name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
Y46,0,0,0,55.935604,92.29974365,84.79141998,47.80121231,51.85940552,48.40125275,0.223807588,0.021918776,0.060324237,0.341283768,0.571159422,164.1163635,98.79953003,105.1008835,113.1882324,103.9263458,105.4335938,98.93707275,7.382173538,18.00234032,13.18757534
Y47,0,0,0,55.935604,92.29974365,84.79141998,47.80121231,51.85940552,48.40125275,0.223807588,0.021918776,0.060324237,0.341283768,0.571159422,164.1163635,98.79953003,105.1008835,113.1882324,103.9263458,105.4335938,98.93707275,7.382173538,18.00234032,13.18757534
Y48,0,0,0,55.935604,92.29974365,84.79141998,47.80121231,51.85940552,48.40125275,0.223807588,0.021918776,0.060324237,0.341283768,0.571159422,164.1163635,98.79953003,105.1008835,113.1882324,103.9263458,105.4335938,98.93707275,7.382173538,18.00234032,13.18757534
Y49,0,0,0,55.935604,92.29974365,84.79141998,47.80121231,51.85940552,48.40125275,0.223807588,0.021918776,0.060324237,0.341283768,0.571159422,164.1163635,98.79953003,105.1008835,113.1882324,103.9263458,105.4335938,98.93707275,7.382173538,18.00234032,13.18757534
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
P,0,0,0,47.025463,86.96886444,62.25407791,81.64315796,37.2110939,36.147892,0.181409553,0.21423988,0.514431059,0.09794227,0.433740407,42.49742508,21.45796585,82.92363739,81.84278107,37.03941345,53.65556717,60.79543304,83.78025818,85.06826019,17.33491135
P,0,0,0,47.025463,86.96886444,62.25407791,81.64315796,37.2110939,36.147892,0.181409553,0.21423988,0.514431059,0.09794227,0.433740407,42.49742508,21.45796585,82.92363739,81.84278107,37.03941345,53.65556717,60.79543304,83.78025818,85.06826019,17.33491135
P,0,0,0,46.96529,86.95809174,62.24768066,81.43751526,37.21435928,36.10212326,0.179124996,0.211058423,0.514584899,0.098405652,0.434387237,42.55391693,21.11381912,83.1611557,82.04312897,36.60258484,53.72264099,60.85758591,83.52089691,84.83196259,17.42768478
P,0,0,0,46.96529,86.95809174,62.24768066,81.43751526,37.21435928,36.10212326,0.179124996,0.211058423,0.514584899,0.098405652,0.434387237,42.55391693,21.11381912,83.1611557,82.04312897,36.60258484,53.72264099,60.85758591,83.52089691,84.83196259,17.42768478
P,0,0,0,46.910133,86.97245789,62.24726868,81.21891022,37.21163177,36.07830429,0.176619679,0.207705632,0.514873028,0.098704897,0.434770882,42.64603043,20.771698,83.43013763,82.2696228,36.1775322,53.7816658,60.89759064,83.24563599,84.57479095,17.48536491
P,0,0,0,46.86524,87.02469635,62.24358368,81.01420593,37.20178223,36.07806015,0.174312904,0.204501823,0.515479863,0.098905504,0.434877723,42.78449631,20.46127129,83.72918701,82.52651215,35.79779434,53.81518555,60.9055748,82.98001099,84.32793427,17.51309967
P,0,0,0,46.86524,87.02469635,62.24358368,81.01420593,37.20178223,36.07806015,0.174312904,0.204501823,0.515479863,0.098905504,0.434877723,42.78449631,20.46127129,83.72918701,82.52651215,35.79779434,53.81518555,60.9055748,82.98001099,84.32793427,17.51309967
P,0,0,0,46.820145,86.78270721,62.25921631,80.82273102,37.18453979,36.09989166,0.172072291,0.2038766,0.513007939,0.098900072,0.434817433,42.23220444,20.42454529,83.29682922,82.15319061,35.46613693,53.84650803,60.90407181,82.72399902,84.0872345,17.49844933
P,0,0,0,46.820145,86.78270721,62.25921631,80.82273102,37.18453979,36.09989166,0.172072291,0.2038766,0.513007939,0.098900072,0.434817433,42.23220444,20.42454529,83.29682922,82.15319061,35.46613693,53.84650803,60.90407181,82.72399902,84.0872345,17.49844933
P,0,0,0,46.72946,86.23204041,62.26743317,80.63722992,37.16485977,36.16745377,0.169938162,0.205076292,0.507256389,0.098698854,0.434531957,41.20239639,20.59841156,82.30160522,81.26025391,35.14653397,53.8809433,60.8843956,82.47940826,83.85710144,17.43144608
P,0,0,0,46.72946,86.23204041,62.26743317,80.63722992,37.16485977,36.16745377,0.169938162,0.205076292,0.507256389,0.098698854,0.434531957,41.20239639,20.59841156,82.30160522,81.26025391,35.14653397,53.8809433,60.8843956,82.47940826,83.85710144,17.43144608
P,0,0,0,46.578278,85.58808899,62.26187897,80.46177673,37.1397934,36.26923752,0.168051064,0.205673695,0.5007658,0.098417781,0.434089005,40.14376068,20.73845482,81.24343109,80.2935791,34.82278061,53.89757156,60.83224106,82.22871399,83.62440491,17.33202362
P,0,0,0,46.578278,85.58808899,62.26187897,80.46177673,37.1397934,36.26923752,0.168051064,0.205673695,0.5007658,0.098417781,0.434089005,40.14376068,20.73845482,81.24343109,80.2935791,34.82278061,53.89757156,60.83224106,82.22871399,83.62440491,17.33202362
P,0,0,0,46.41077,84.95526123,62.25544357,80.30513763,37.11249161,36.39913559,0.166327879,0.205863327,0.494376183,0.097967871,0.433326095,39.23509598,20.8545475,80.28143311,79.40453339,34.56410217,53.90636826,60.77238464,82.00997162,83.42838287,17.19343567
P,0,0,0,46.41077,84.95526123,62.25544357,80.30513763,37.11249161,36.39913559,0.166327879,0.205863327,0.494376183,0.097967871,0.433326095,39.23509598,20.8545475,80.28143311,79.40453339,34.56410217,53.90636826,60.77238464,82.00997162,83.42838287,17.19343567
P,0,0,0,46.261883,84.37634277,62.25802612,80.18437958,37.08657455,36.53316498,0.1649836,0.20574753,0.488647431,0.097436883,0.432501882,38.47727585,20.94581985,79.43053436,78.60993195,34.37883377,53.90380478,60.7085495,81.82717896,83.26583862,17.04400444
P,0,0,0,46.261883,84.37634277,62.25802612,80.18437958,37.08657455,36.53316498,0.1649836,0.20574753,0.488647431,0.097436883,0.432501882,38.47727585,20.94581985,79.43053436,78.60993195,34.37883377,53.90380478,60.7085495,81.82717896,83.26583862,17.04400444
P,0,0,0,46.150085,83.87101746,62.27591324,80.08581543,37.06233215,36.65617371,0.163836449,0.205458492,0.483583003,0.096889436,0.431649566,37.90414429,21.00571251,78.72345734,77.93758392,34.25242996,53.88585281,60.64353943,81.66304016,83.1219101,16.90092278
P,0,0,0,46.150085,83.87101746,62.27591324,80.08581543,37.06233215,36.65617371,0.163836449,0.205458492,0.483583003,0.096889436,0.431649566,37.90414429,21.00571251,78.72345734,77.93758392,34.25242996,53.88585281,60.64353943,81.66304016,83.1219101,16.90092278
P,0,0,0,46.051147,83.43232727,62.29566574,79.99770355,37.0390892,36.77594376,0.16280894,0.204880103,0.479069471,0.096420653,0.430791825,37.45534515,21.01629639,78.10203552,77.34760284,34.14344788,53.83029938,60.56220245,81.47084808,82.96013641,16.77066994
P,0,0,0,46.051147,83.43232727,62.29566574,79.99770355,37.0390892,36.77594376,0.16280894,0.204880103,0.479069471,0.096420653,0.430791825,37.45534515,21.01629639,78.10203552,77.34760284,34.14344788,53.83029938,60.56220245,81.47084808,82.96013641,16.77066994
P,0,0,0,45.9506,83.02349854,62.3245163,79.91535187,37.01866531,36.89211655,0.161835253,0.203944877,0.475090325,0.096006185,0.430150628,37.02645111,20.98818016,77.51591492,76.81262207,34.04261398,53.77634811,60.49807739,81.27655792,82.80766296,16.64233971
P,0,0,0,45.9506,83.02349854,62.3245163,79.91535187,37.01866531,36.89211655,0.161835253,0.203944877,0.475090325,0.096006185,0.430150628,37.02645111,20.98818016,77.51591492,76.81262207,34.04261398,53.77634811,60.49807739,81.27655792,82.80766296,16.64233971
P,0,0,0,45.89703,82.772995,62.35837173,79.86646271,37.00413132,36.98203659,0.161284626,0.203270435,0.472684324,0.095667332,0.42967242,36.7926178,20.95268822,77.13535309,76.45404053,33.9936676,53.71313858,60.42698669,81.12054443,82.67573547,16.54551315
P,0,0,0,45.89703,82.772995,62.35837173,79.86646271,37.00413132,36.98203659,0.161284626,0.203270435,0.472684324,0.095667332,0.42967242,36.7926178,20.95268822,77.13535309,76.45404053,33.9936676,53.71313858,60.42698669,81.12054443,82.67573547,16.54551315
P,0,0,0,45.829697,82.47773743,62.39751053,79.81040955,36.99377823,37.05582428,0.160501435,0.202445611,0.469678879,0.095354825,0.429176509,36.50953674,20.9139576,76.71105194,76.0436554,33.93310928,53.66157913,60.36206055,80.96361542,82.52921295,16.46710968
P,0,0,0,45.829697,82.47773743,62.39751053,79.81040955,36.99377823,37.05582428,0.160501435,0.202445611,0.469678879,0.095354825,0.429176509,36.50953674,20.9139576,76.71105194,76.0436554,33.93310928,53.66157913,60.36206055,80.96361542,82.52921295,16.46710968
P,0,0,0,45.748657,82.16314697,62.41805267,79.74909973,36.98042297,37.14131546,0.159684077,0.201515332,0.466466159,0.095038153,0.428543389,36.2177887,20.85098076,76.30754089,75.65395355,33.87415314,53.61658478,60.29598999,80.82697296,82.40442657,16.38067055
P,0,0,0,45.748657,82.16314697,62.41805267,79.74909973,36.98042297,37.14131546,0.159684077,0.201515332,0.466466159,0.095038153,0.428543389,36.2177887,20.85098076,76.30754089,75.65395355,33.87415314,53.61658478,60.29598999,80.82697296,82.40442657,16.38067055
P,0,0,0,45.687923,81.93042755,62.43653488,79.70051575,36.96631241,37.21525955,0.159108385,0.200776964,0.464278847,0.094773985,0.428088456,36.01472855,20.79840088,76.00035095,75.36045074,33.8476181,53.57378006,60.23970795,80.71498108,82.30355835,16.30167198
P,0,0,0,45.687923,81.93042755,62.43653488,79.70051575,36.96631241,37.21525955,0.159108385,0.200776964,0.464278847,0.094773985,0.428088456,36.01472855,20.79840088,76.00035095,75.36045074,33.8476181,53.57378006,60.23970795,80.71498108,82.30355835,16.30167198
P,0,0,0,45.665726,81.85529327,62.43863678,79.67179108,36.95545197,37.28264618,0.158847839,0.200495824,0.46355021,0.094558962,0.427683234,35.96924591,20.76543617,75.88214111,75.24877167,33.84132767,53.5307045,60.18707275,80.63910675,82.24118042,16.23366547
P,0,0,0,45.665726,81.85529327,62.43863678,79.67179108,36.95545197,37.28264618,0.158847839,0.200495824,0.46355021,0.094558962,0.427683234,35.96924591,20.76543617,75.88214111,75.24877167,33.84132767,53.5307045,60.18707275,80.63910675,82.24118042,16.23366547
P,0,0,0,45.65167,81.80875397,62.42021179,79.6424408,36.94797134,37.35456848,0.158601597,0.200191528,0.463048458,0.094403535,0.427268326,35.95605469,20.71543884,75.82733917,75.20397186,33.84407043,53.49452972,60.14387894,80.58872986,82.20713043,16.17174149
P,0,0,0,45.62242,81.70252228,62.39143753,79.61077118,36.94565201,37.42671204,0.158322081,0.199825212,0.461915582,0.094325095,0.426848263,35.86261749,20.67112732,75.70343781,75.10459137,33.83898926,53.46036148,60.10854721,80.54481506,82.18579865,16.11958885
P,0,0,0,45.62242,81.70252228,62.39143753,79.61077118,36.94565201,37.42671204,0.158322081,0.199825212,0.461915582,0.094325095,0.426848263,35.86261749,20.67112732,75.70343781,75.10459137,33.83898926,53.46036148,60.10854721,80.54481506,82.18579865,16.11958885
P,0,0,0,45.592983,81.60961914,62.36317062,79.57913971,36.94342041,37.5024147,0.157916665,0.199730903,0.460708976,0.094253555,0.426374495,35.788414,20.65980148,75.59198761,75.02912903,33.83783722,53.4353981,60.09251404,80.51132202,82.18895721,16.06167793
P,0,0,0,45.592983,81.60961914,62.36317062,79.57913971,36.94342041,37.5024147,0.157916665,0.199730903,0.460708976,0.094253555,0.426374495,35.788414,20.65980148,75.59198761,75.02912903,33.83783722,53.4353981,60.09251404,80.51132202,82.18895721,16.06167793
P,0,0,0,45.567074,81.50149536,62.33998108,79.5593338,36.94443893,37.57003403,0.157618478,0.199581236,0.459348857,0.094166748,0.425896913,35.69789505,20.6558342,75.46665192,74.94623566,33.84558487,53.41627502,60.08718109,80.49424744,82.2122345,16.00741959
P,0,0,0,45.567074,81.50149536,62.33998108,79.5593338,36.94443893,37.57003403,0.157618478,0.199581236,0.459348857,0.094166748,0.425896913,35.69789505,20.6558342,75.46665192,74.94623566,33.84558487,53.41627502,60.08718109,80.49424744,82.2122345,16.00741959
P,0,0,0,45.567577,81.46903229,62.31712723,79.55151367,36.94343948,37.62836456,0.157588854,0.199871153,0.458903134,0.094121099,0.425593406,35.72137451,20.66347313,75.45103455,74.95963287,33.884655,53.39590454,60.08214951,80.50294495,82.25919342,15.95646858
P,0,0,0,45.567577,81.46903229,62.31712723,79.55151367,36.94343948,37.62836456,0.157588854,0.199871153,0.458903134,0.094121099,0.425593406,35.72137451,20.66347313,75.45103455,74.95963287,33.884655,53.39590454,60.08214951,80.50294495,82.25919342,15.95646858
P,0,0,0,45.536903,81.38083649,62.292202,79.54559326,36.93815994,37.6881752,0.157544419,0.199985504,0.458051443,0.094110318,0.425379544,35.64537048,20.6732235,75.36692047,74.93584442,33.9207077,53.38977814,60.10136795,80.52651215,82.3376236,15.90085506
P,0,0,0,45.536903,81.38083649,62.292202,79.54559326,36.93815994,37.6881752,0.157544419,0.199985504,0.458051443,0.094110318,0.425379544,35.64537048,20.6732235,75.36692047,74.93584442,33.9207077,53.38977814,60.10136795,80.52651215,82.3376236,15.90085506
P,0,0,0,45.528492,81.36256409,62.27187347,79.55818939,36.93610764,37.72528076,0.157800272,0.200177729,0.457907051,0.094149634,0.425269902,35.64368057,20.67097664,75.35394287,74.95578766,33.96806335,53.36380005,60.09370804,80.54814911,82.39232635,15.87164211
P,0,0,0,45.528492,81.36256409,62.27187347,79.55818939,36.93610764,37.72528076,0.157800272,0.200177729,0.457907051,0.094149634,0.425269902,35.64368057,20.67097664,75.35394287,74.95578766,33.96806335,53.36380005,60.09370804,80.54814911,82.39232635,15.87164211
P,0,0,0,45.530304,81.32839966,62.26806259,79.57802582,36.93143845,37.72860718,0.158161327,0.199963301,0.457723111,0.094109051,0.425149381,35.66328812,20.63018799,75.36265564,74.97763062,34.03867722,53.34083939,60.08128357,80.58297729,82.44011688,15.85502625
P,0,0,0,45.530304,81.32839966,62.26806259,79.57802582,36.93143845,37.72860718,0.158161327,0.199963301,0.457723111,0.094109051,0.425149381,35.66328812,20.63018799,75.36265564,74.97763062,34.03867722,53.34083939,60.08128357,80.58297729,82.44011688,15.85502625
P,0,0,0,45.5392,81.33269501,62.27518845,79.61198425,36.93057251,37.73242188,0.158484936,0.200252354,0.457707733,0.093973845,0.424853474,35.72956467,20.66222954,75.39537811,75.02156067,34.15813446,53.32960892,60.07950592,80.65390778,82.52064514,15.8228054
P,0,0,0,45.5392,81.33269501,62.27518845,79.61198425,36.93057251,37.73242188,0.158484936,0.200252354,0.457707733,0.093973845,0.424853474,35.72956467,20.66222954,75.39537811,75.02156067,34.15813446,53.32960892,60.07950592,80.65390778,82.52064514,15.8228054
name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
P,0,0,0,49.742363,97.01277924,98.68759155,58.07424545,45.10748672,43.87276077,0.427093238,0.331064612,0.516794026,0.113009937,0.31875211,28.87158775,60.59255219,98.31887817,101.5002975,63.21960449,96.97377777,95.50059509,39.40994644,47.29870605,18.14879799
P,0,0,0,49.76265,96.9934082,98.64801025,58.1262207,45.08813477,43.89928055,0.426271141,0.332728326,0.516838491,0.112709321,0.318992257,28.97225189,60.66254807,98.44525146,101.5580597,63.28527069,97.0605011,95.5018158,39.51654053,47.35692596,18.13490677
P,0,0,0,49.76265,96.9934082,98.64801025,58.1262207,45.08813477,43.89928055,0.426271141,0.332728326,0.516838491,0.112709321,0.318992257,28.97225189,60.66254807,98.44525146,101.5580597,63.28527069,97.0605011,95.5018158,39.51654053,47.35692596,18.13490677
P,0,0,0,49.75829,96.97401428,98.62374878,58.18402863,45.03870392,43.92147064,0.425608575,0.334281266,0.517330825,0.112578876,0.319334954,29.06090164,60.73527908,98.58526611,101.6360168,63.36981583,97.19481659,95.54949951,39.63918686,47.43077469,18.14169121
P,0,0,0,49.75829,96.97401428,98.62374878,58.18402863,45.03870392,43.92147064,0.425608575,0.334281266,0.517330825,0.112578876,0.319334954,29.06090164,60.73527908,98.58526611,101.6360168,63.36981583,97.19481659,95.54949951,39.63918686,47.43077469,18.14169121
P,0,0,0,49.756973,96.93283844,98.60116577,58.22461319,44.9695015,43.93019485,0.424894124,0.336015016,0.517434359,0.112488642,0.319622636,29.18973351,60.77603531,98.66590881,101.6859512,63.46986008,97.30721283,95.59745026,39.72998428,47.49450302,18.14130974
P,0,0,0,49.756973,96.93283844,98.60116577,58.22461319,44.9695015,43.93019485,0.424894124,0.336015016,0.517434359,0.112488642,0.319622636,29.18973351,60.77603531,98.66590881,101.6859512,63.46986008,97.30721283,95.59745026,39.72998428,47.49450302,18.14130974
P,0,0,0,49.735744,96.91117096,98.58556366,58.26154709,44.89736938,43.92019272,0.424259782,0.33767125,0.517850161,0.112263806,0.319740802,29.29760361,60.8757515,98.8105011,101.7729568,63.58714294,97.45527649,95.66617584,39.83411407,47.55048752,18.13535881
P,0,0,0,49.735744,96.91117096,98.58556366,58.26154709,44.89736938,43.92019272,0.424259782,0.33767125,0.517850161,0.112263806,0.319740802,29.29760361,60.8757515,98.8105011,101.7729568,63.58714294,97.45527649,95.66617584,39.83411407,47.55048752,18.13535881
P,0,0,0,49.74735,96.92113495,98.59552002,58.32262039,44.87182236,43.93481827,0.423853874,0.339369535,0.518306673,0.111696281,0.319643706,29.40143967,61.04148483,98.95710754,101.8584595,63.71408081,97.5423584,95.69615173,39.88734436,47.56381989,18.07733727
P,0,0,0,49.74735,96.92113495,98.59552002,58.32262039,44.87182236,43.93481827,0.423853874,0.339369535,0.518306673,0.111696281,0.319643706,29.40143967,61.04148483,98.95710754,101.8584595,63.71408081,97.5423584,95.69615173,39.88734436,47.56381989,18.07733727
P,0,0,0,49.75004,96.95594025,98.60394287,58.40711975,44.8996582,43.97003174,0.423370421,0.340810269,0.518827379,0.110872962,0.319534421,29.46329689,61.23878098,99.11745453,101.9442139,63.81983566,97.57943726,95.68900299,39.93046951,47.56884766,17.98309898
P,0,0,0,49.75629,97.04554749,98.64524078,58.49370956,44.95314789,44.00369263,0.423276126,0.34250474,0.519536138,0.110084206,0.319573134,29.53161812,61.50563431,99.35202026,102.1032944,63.94258499,97.6346283,95.70769501,39.98064423,47.59918213,17.9023571
P,0,0,0,49.75629,97.04554749,98.64524078,58.49370956,44.95314789,44.00369263,0.423276126,0.34250474,0.519536138,0.110084206,0.319573134,29.53161812,61.50563431,99.35202026,102.1032944,63.94258499,97.6346283,95.70769501,39.98064423,47.59918213,17.9023571
P,0,0,0,50.27034,96.67068481,97.86346436,58.48579407,44.63241196,44.06511307,0.418104082,0.362846702,0.522879779,0.106209263,0.327457458,30.81013489,62.11794662,100.449852,103.4257965,64.12371826,97.53726196,95.92750549,41.05322647,49.00252533,17.23082924
P,0,0,0,50.27034,96.67068481,97.86346436,58.48579407,44.63241196,44.06511307,0.418104082,0.362846702,0.522879779,0.106209263,0.327457458,30.81013489,62.11794662,100.449852,103.4257965,64.12371826,97.53726196,95.92750549,41.05322647,49.00252533,17.23082924
P,0,0,0,50.61634,96.46279907,97.15439606,58.407547,44.01870728,43.86392975,0.414854974,0.378942221,0.526967525,0.101613253,0.334339768,31.81457138,62.78239441,101.7366486,104.6813965,64.31235504,97.69372559,96.18550873,42.32075119,50.23793793,16.50101852
P,0,0,0,50.61634,96.46279907,97.15439606,58.407547,44.01870728,43.86392975,0.414854974,0.378942221,0.526967525,0.101613253,0.334339768,31.81457138,62.78239441,101.7366486,104.6813965,64.31235504,97.69372559,96.18550873,42.32075119,50.23793793,16.50101852
P,0,0,0,50.904392,96.27931976,96.65470123,58.33779144,43.21410751,43.61220932,0.41164878,0.392045557,0.532386065,0.096831501,0.340327591,32.69072723,63.33374023,102.8298416,105.679451,64.69490051,98.01327515,96.51925659,43.56771469,51.28818893,15.72591305
P,0,0,0,50.904392,96.27931976,96.65470123,58.33779144,43.21410751,43.61220932,0.41164878,0.392045557,0.532386065,0.096831501,0.340327591,32.69072723,63.33374023,102.8298416,105.679451,64.69490051,98.01327515,96.51925659,43.56771469,51.28818893,15.72591305
P,0,0,0,51.187378,96.10184479,96.33815765,58.28199387,42.16965485,43.32948685,0.408455312,0.402528375,0.539637089,0.091825239,0.345471531,33.44144821,63.71884918,103.6100464,106.367836,65.14234161,98.3012619,96.81040955,44.73637009,52.13359833,14.86780262
P,0,0,0,51.187378,96.10184479,96.33815765,58.28199387,42.16965485,43.32948685,0.408455312,0.402528375,0.539637089,0.091825239,0.345471531,33.44144821,63.71884918,103.6100464,106.367836,65.14234161,98.3012619,96.81040955,44.73637009,52.13359833,14.86780262
P,0,0,0,51.421356,95.97627258,96.11381531,58.26193619,41.33769226,43.05172729,0.405361146,0.410979986,0.546230972,0.088028163,0.350143194,34.00109863,64.07106781,104.3196564,106.9573822,65.49320984,98.58594513,97.06630707,45.79334641,52.89192963,14.22799683
P,0,0,0,51.421356,95.97627258,96.11381531,58.26193619,41.33769226,43.05172729,0.405361146,0.410979986,0.546230972,0.088028163,0.350143194,34.00109863,64.07106781,104.3196564,106.9573822,65.49320984,98.58594513,97.06630707,45.79334641,52.89192963,14.22799683
P,0,0,0,51.636017,95.85462189,95.95807648,58.25417709,40.77508926,42.7522316,0.402324468,0.417753518,0.550928712,0.085344575,0.354083449,34.48058701,64.31324005,104.8604813,107.3576889,65.80787659,98.84645081,97.25090027,46.63667679,53.50685883,13.80586243
P,0,0,0,51.636017,95.85462189,95.95807648,58.25417709,40.77508926,42.7522316,0.402324468,0.417753518,0.550928712,0.085344575,0.354083449,34.48058701,64.31324005,104.8604813,107.3576889,65.80787659,98.84645081,97.25090027,46.63667679,53.50685883,13.80586243
P,0,0,0,51.841915,95.72581482,95.83811951,58.26252747,40.39578629,42.49133682,0.399196625,0.423091799,0.553932428,0.083636031,0.357718378,34.8603363,64.41591644,105.2548676,107.6336212,66.04455566,99.07520294,97.39904785,47.33760452,54.05883408,13.55215073
P,0,0,0,52.016155,95.60151672,95.75765228,58.27565002,40.10507584,42.24442291,0.396664679,0.427388132,0.556845665,0.082474977,0.360939592,35.16468811,64.44276428,105.5246735,107.7875137,66.23192596,99.26267242,97.4929657,47.89675522,54.50030518,13.38877583
P,0,0,0,52.016155,95.60151672,95.75765228,58.27565002,40.10507584,42.24442291,0.396664679,0.427388132,0.556845665,0.082474977,0.360939592,35.16468811,64.44276428,105.5246735,107.7875137,66.23192596,99.26267242,97.4929657,47.89675522,54.50030518,13.38877583
P,0,0,0,52.172993,95.4913559,95.71211243,58.29332733,39.88787842,42.03151321,0.394210637,0.430472255,0.558888257,0.081684008,0.363595277,35.41716003,64.39282227,105.6960831,107.8590698,66.36300659,99.40843201,97.54750824,48.34601212,54.86245728,13.2909832
P,0,0,0,52.172993,95.4913559,95.71211243,58.29332733,39.88787842,42.03151321,0.394210637,0.430472255,0.558888257,0.081684008,0.363595277,35.41716003,64.39282227,105.6960831,107.8590698,66.36300659,99.40843201,97.54750824,48.34601212,54.86245728,13.2909832
P,0,0,0,52.303387,95.39537048,95.68823242,58.31907654,39.73469925,41.85834122,0.392157257,0.432729512,0.560405076,0.081235707,0.365817875,35.61405945,64.29272461,105.768631,107.8523636,66.44819641,99.4930191,97.55081177,48.67579651,55.1385231,13.24468517
P,0,0,0,52.303387,95.39537048,95.68823242,58.31907654,39.73469925,41.85834122,0.392157257,0.432729512,0.560405076,0.081235707,0.365817875,35.61405945,64.29272461,105.768631,107.8523636,66.44819641,99.4930191,97.55081177,48.67579651,55.1385231,13.24468517
P,0,0,0,52.412567,95.30150604,95.66986084,58.3325882,39.63983536,41.70973206,0.39054665,0.434285551,0.56154561,0.081053339,0.367488325,35.75628281,64.14417267,105.7560425,107.7696381,66.4886322,99.53224945,97.51024628,48.88919067,55.31617737,13.23885918
P,0,0,0,52.412567,95.30150604,95.66986084,58.3325882,39.63983536,41.70973206,0.39054665,0.434285551,0.56154561,0.081053339,0.367488325,35.75628281,64.14417267,105.7560425,107.7696381,66.4886322,99.53224945,97.51024628,48.88919067,55.31617737,13.23885918
P,0,0,0,52.505276,95.22937012,95.67556763,58.34113693,39.59299469,41.59649277,0.389147818,0.434927106,0.561770678,0.08097969,0.368394256,35.86646652,63.98176575,105.6922836,107.6591187,66.51493835,99.55237579,97.46862793,49.001194,55.41187286,13.25372219
P,0,0,0,52.505276,95.22937012,95.67556763,58.34113693,39.59299469,41.59649277,0.389147818,0.434927106,0.561770678,0.08097969,0.368394256,35.86646652,63.98176575,105.6922836,107.6591187,66.51493835,99.55237579,97.46862793,49.001194,55.41187286,13.25372219
P,0,0,0,52.579132,95.18024445,95.70899963,58.33662796,39.57564163,41.50551224,0.388545364,0.435415596,0.562285841,0.081046715,0.36899063,35.94800949,63.8254509,105.6074295,107.5362549,66.55780792,99.58559418,97.44426727,49.04046631,55.44235611,13.28426075
P,0,0,0,52.579132,95.18024445,95.70899963,58.33662796,39.57564163,41.50551224,0.388545364,0.435415596,0.562285841,0.081046715,0.36899063,35.94800949,63.8254509,105.6074295,107.5362549,66.55780792,99.58559418,97.44426727,49.04046631,55.44235611,13.28426075
P,0,0,0,52.641346,95.14136505,95.79408264,58.30459976,39.56620789,41.42844772,0.38841933,0.435931802,0.562989771,0.08126802,0.369141161,36.01437759,63.69301605,105.5574799,107.4619217,66.69163513,99.75585938,97.55860901,49.04695511,55.44125748,13.33757401
P,0,0,0,52.641346,95.14136505,95.79408264,58.30459976,39.56620789,41.42844772,0.38841933,0.435931802,0.562989771,0.08126802,0.369141161,36.01437759,63.69301605,105.5574799,107.4619217,66.69163513,99.75585938,97.55860901,49.04695511,55.44125748,13.33757401
P,0,0,0,52.67821,95.10844421,95.87979126,58.26248932,39.56656647,41.35540771,0.388670594,0.43628937,0.564515829,0.081529722,0.369182616,36.0623436,63.58894348,105.6214294,107.4729156,66.80854797,100.0499649,97.76726532,49.11576843,55.46199799,13.41071129
P,0,0,0,52.67821,95.10844421,95.87979126,58.26248932,39.56656647,41.35540771,0.388670594,0.43628937,0.564515829,0.081529722,0.369182616,36.0623436,63.58894348,105.6214294,107.4729156,66.80854797,100.0499649,97.76726532,49.11576843,55.46199799,13.41071129
P,0,0,0,52.71606,95.10770416,96.03366852,58.24824142,39.57736969,41.29823685,0.388866693,0.436647058,0.566295326,0.081726365,0.369110435,36.16143417,63.50252151,105.6554108,107.4647217,66.97618103,100.3265915,97.96618652,49.15146255,55.46484756,13.47556019
P,0,0,0,52.71606,95.10770416,96.03366852,58.24824142,39.57736969,41.29823685,0.388866693,0.436647058,0.566295326,0.081726365,0.369110435,36.16143417,63.50252151,105.6554108,107.4647217,66.97618103,100.3265915,97.96618652,49.15146255,55.46484756,13.47556019
P,0,0,0,52.74911,95.07460785,96.15096283,58.24572372,39.58060455,41.25931931,0.388930023,0.43625918,0.568166971,0.081951663,0.369207382,36.2231636,63.30927277,105.6410217,107.4238815,67.04450226,100.5721893,98.1477356,49.21782303,55.48740768,13.53627777
