"name","SDx","SDy","SDz","SR","PFD_t","PFD_i","PFD_m","PFD_r","PFD_p","FA_ti","FA_im","FA_mr","FA_rp","FA_pt","FD_ti","FD_tm","FD_tr","FD_tp","FD_im","FD_ir","FD_ip","FD_mr","FD_mp","FD_rp"
"N10","0.0","0.0","0.0","32.24115","55.16617965698242","63.157894134521484","69.8059310913086","64.76448822021484","56.130577087402344","0.22504521906375885","0.03807571530342102","0.09197202324867249","0.09494263678789139","0.11672051250934601","45.322330474853516","45.05544662475586","40.75320053100586","28.91995620727539","9.374704360961914","17.77785873413086","31.97444725036621","13.596248626708984","30.062997817993164","18.481884002685547"
"N11","0.0","0.0","0.0","32.24115","55.16617965698242","63.157894134521484","69.8059310913086","64.76448822021484","56.130577087402344","0.22504521906375885","0.03807571530342102","0.09197202324867249","0.09494263678789139","0.11672051250934601","45.322330474853516","45.05544662475586","40.75320053100586","28.91995620727539","9.374704360961914","17.77785873413086","31.97444725036621","13.596248626708984","30.062997817993164","18.481884002685547"
"N12","0.0","0.0","0.0","32.17825","55.16416931152344","63.111061096191406","69.6192855834961","63.966026306152344","56.13091278076172","0.21984899044036865","0.03882002830505371","0.09607145190238953","0.09840140491724014","0.11861482262611389","45.361663818359375","45.22654342651367","42.52499008178711","28.891620635986328","9.215289115905762","17.510208129882812","31.996353149414062","14.052139282226562","30.02736473083496","19.442916870117188"
"N13","0.0","0.0","0.0","32.17825","55.16416931152344","63.111061096191406","69.6192855834961","63.966026306152344","56.13091278076172","0.21984899044036865","0.03882002830505371","0.09607145190238953","0.09840140491724014","0.11861482262611389","45.361663818359375","45.22654342651367","42.52499008178711","28.891620635986328","9.215289115905762","17.510208129882812","31.996353149414062","14.052139282226562","30.02736473083496","19.442916870117188"
"N14","0.0","0.0","0.0","32.17825","55.16416931152344","63.111061096191406","69.6192855834961","63.966026306152344","56.13091278076172","0.21984899044036865","0.03882002830505371","0.09607145190238953","0.09840140491724014","0.11861482262611389","45.361663818359375","45.22654342651367","42.52499008178711","28.891620635986328","9.215289115905762","17.510208129882812","31.996353149414062","14.052139282226562","30.02736473083496","19.442916870117188"
"N15","0.0","0.0","0.0","32.17825","55.16416931152344","63.111061096191406","69.6192855834961","63.966026306152344","56.13091278076172","0.21984899044036865","0.03882002830505371","0.09607145190238953","0.09840140491724014","0.11861482262611389","45.361663818359375","45.22654342651367","42.52499008178711","28.891620635986328","9.215289115905762","17.510208129882812","31.996353149414062","14.052139282226562","30.02736473083496","19.442916870117188"
"N16","0.0","0.0","0.0","32.17825","55.16416931152344","63.111061096191406","69.6192855834961","63.966026306152344","56.13091278076172","0.21984899044036865","0.03882002830505371","0.09607145190238953","0.09840140491724014","0.11861482262611389","45.361663818359375","45.22654342651367","42.52499008178711","28.891620635986328","9.215289115905762","17.510208129882812","31.996353149414062","14.052139282226562","30.02736473083496","19.442916870117188"
"N17","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N18","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N19","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N20","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N21","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N22","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N23","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N24","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N25","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N26","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N27","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N28","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N29","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N30","0.0","0.0","0.0","32.149994","55.163246154785156","63.051109313964844","69.47522735595703","63.7802848815918","56.13105392456055","0.21880358457565308","0.0383005291223526","0.09626016765832901","0.09918338805437088","0.11933743208646774","45.42862319946289","45.39231491088867","42.89224624633789","28.878843307495117","9.117829322814941","17.486074447631836","32.01417541503906","14.059098243713379","30.011695861816406","19.67346954345703"
"N31","0.0","0.0","0.0","32.064365","55.16053009033203","62.82805633544922","68.95589447021484","63.51335144042969","56.13147735595703","0.21816064417362213","0.034716103225946426","0.09331218898296356","0.10052035003900528","0.12050428241491318","45.63151550292969","46.069252014160156","43.42285919189453","28.841699600219727","8.781432151794434","17.41888999938965","32.057552337646484","13.626504898071289","30.01405906677246","20.04425621032715"
"N32","0.0","0.0","0.0","32.064365","55.16053009033203","62.82805633544922","68.95589447021484","63.51335144042969","56.13147735595703","0.21816064417362213","0.034716103225946426","0.09331218898296356","0.10052035003900528","0.12050428241491318","45.63151550292969","46.069252014160156","43.42285919189453","28.841699600219727","8.781432151794434","17.41888999938965","32.057552337646484","13.626504898071289","30.01405906677246","20.04425621032715"
"N33","0.0","0.0","0.0","32.064365","55.16053009033203","62.82805633544922","68.95589447021484","63.51335144042969","56.13147735595703","0.21816064417362213","0.034716103225946426","0.09331218898296356","0.10052035003900528","0.12050428241491318","45.63151550292969","46.069252014160156","43.42285919189453","28.841699600219727","8.781432151794434","17.41888999938965","32.057552337646484","13.626504898071289","30.01405906677246","20.04425621032715"
"N34","0.0","0.0","0.0","32.064365","55.16053009033203","62.82805633544922","68.95589447021484","63.51335144042969","56.13147735595703","0.21816064417362213","0.034716103225946426","0.09331218898296356","0.10052035003900528","0.12050428241491318","45.63151550292969","46.069252014160156","43.42285919189453","28.841699600219727","8.781432151794434","17.41888999938965","32.057552337646484","13.626504898071289","30.01405906677246","20.04425621032715"
"N35","0.0","0.0","0.0","32.064365","55.16053009033203","62.82805633544922","68.95589447021484","63.51335144042969","56.13147735595703","0.21816064417362213","0.034716103225946426","0.09331218898296356","0.10052035003900528","0.12050428241491318","45.63151550292969","46.069252014160156","43.42285919189453","28.841699600219727","8.781432151794434","17.41888999938965","32.057552337646484","13.626504898071289","30.01405906677246","20.04425621032715"
"N36","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N37","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N38","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N39","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N40","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N41","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N42","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N43","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N44","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N45","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N46","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N47","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N48","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"N49","0.0","0.0","0.0","31.988165","55.1575927734375","62.505401611328125","68.5153579711914","63.22581100463867","56.13194274902344","0.2182600349187851","0.034177862107753754","0.09093823283910751","0.1022365465760231","0.12299546599388123","45.96416091918945","46.62529754638672","44.072723388671875","28.80224609375","8.662964820861816","17.298723220825195","32.12074279785156","13.360023498535156","30.0552978515625","20.525840759277344"
"name","SDx","SDy","SDz","SR","PFD_t","PFD_i","PFD_m","PFD_r","PFD_p","FA_ti","FA_im","FA_mr","FA_rp","FA_pt","FD_ti","FD_tm","FD_tr","FD_tp","FD_im","FD_ir","FD_ip","FD_mr","FD_mp","FD_rp"
"M0","0.0","0.0","0.0","36.923435","54.163291931152344","54.5334587097168","55.89284133911133","50.56087112426758","43.93807601928711","0.29079529643058777","0.07347080856561661","0.14357496798038483","0.10934442281723022","0.0498923733830452","40.74003219604492","30.35875701904297","11.107804298400879","12.77531623840332","11.848618507385254","29.690122604370117","44.81215286254883","19.615161895751953","36.61421203613281","18.006990432739258"
"M1","0.0","0.0","0.0","36.923435","54.163291931152344","54.5334587097168","55.89284133911133","50.56087112426758","43.93807601928711","0.29079529643058777","0.07347080856561661","0.14357496798038483","0.10934442281723022","0.0498923733830452","40.74003219604492","30.35875701904297","11.107804298400879","12.77531623840332","11.848618507385254","29.690122604370117","44.81215286254883","19.615161895751953","36.61421203613281","18.006990432739258"
"M2","0.0","0.0","0.0","36.94825","54.157249450683594","54.466575622558594","55.848968505859375","50.54616165161133","43.929412841796875","0.2905261516571045","0.0733293816447258","0.14364492893218994","0.10930235683917999","0.048904966562986374","40.74827194213867","30.339183807373047","11.085063934326172","12.774304389953613","11.884111404418945","29.725543975830078","44.83258056640625","19.618967056274414","36.60582733154297","17.99560546875"
"M3","0.0","0.0","0.0","36.94825","54.157249450683594","54.466575622558594","55.848968505859375","50.54616165161133","43.929412841796875","0.2905261516571045","0.0733293816447258","0.14364492893218994","0.10930235683917999","0.048904966562986374","40.74827194213867","30.339183807373047","11.085063934326172","12.774304389953613","11.884111404418945","29.725543975830078","44.83258056640625","19.618967056274414","36.60582733154297","17.99560546875"
"M4","0.0","0.0","0.0","36.94825","54.157249450683594","54.466575622558594","55.848968505859375","50.54616165161133","43.929412841796875","0.2905261516571045","0.0733293816447258","0.14364492893218994","0.10930235683917999","0.048904966562986374","40.74827194213867","30.339183807373047","11.085063934326172","12.774304389953613","11.884111404418945","29.725543975830078","44.83258056640625","19.618967056274414","36.60582733154297","17.99560546875"
"M5","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M6","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M7","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M8","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M9","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M10","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M11","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M12","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M13","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M14","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M15","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M16","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M17","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M18","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M19","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M20","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
"M21","0.0","0.0","0.0","36.97388","54.1452522277832","54.3443489074707","55.77805709838867","50.49502944946289","43.91175079345703","0.2899152338504791","0.07290755957365036","0.1436857283115387","0.1092766672372818","0.04805134981870651","40.76213073730469","30.30832862854004","11.062621116638184","12.787096977233887","11.939610481262207","29.755983352661133","44.856014251708984","19.61659049987793","36.593605041503906","17.972166061401367"
