name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
G45,0,0,0,40.425133,71.77738953,90.87555695,34.34880829,32.68734741,33.43848801,0.228110045,0.45619294,0.036984377,0.024720395,0.294540882,56.25722504,59.55399704,69.37234497,79.1171875,97.73112488,104.1809464,107.5022507,10.8561554,25.26021957,15.40691376
G46,0,0,0,40.425133,71.77738953,90.87555695,34.34880829,32.68734741,33.43848801,0.228110045,0.45619294,0.036984377,0.024720395,0.294540882,56.25722504,59.55399704,69.37234497,79.1171875,97.73112488,104.1809464,107.5022507,10.8561554,25.26021957,15.40691376
G47,0,0,0,40.438454,71.77018738,90.88244629,34.31176376,32.6637764,33.41804504,0.228150368,0.456190795,0.036990825,0.024797441,0.294652969,56.26011276,59.54476166,69.35908508,79.12476349,97.72355652,104.1758347,107.5169601,10.85312462,25.272789,15.4172821
G48,0,0,0,40.438454,71.77018738,90.88244629,34.31176376,32.6637764,33.41804504,0.228150368,0.456190795,0.036990825,0.024797441,0.294652969,56.26011276,59.54476166,69.35908508,79.12476349,97.72355652,104.1758347,107.5169601,10.85312462,25.272789,15.4172821
G49,0,0,0,40.438454,71.77018738,90.88244629,34.31176376,32.6637764,33.41804504,0.228150368,0.456190795,0.036990825,0.024797441,0.294652969,56.26011276,59.54476166,69.35908508,79.12476349,97.72355652,104.1758347,107.5169601,10.85312462,25.272789,15.4172821
name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
H0,0,0,0,47.746044,68.32184601,90.57806396,91.85983276,30.42325211,31.55107307,0.200906932,0.080660746,0.480383784,0.02878475,0.287011266,48.57336426,57.87765503,65.61719513,73.32175446,27.93278313,101.6198959,105.7193756,101.9109573,102.3884888,14.45042133
H1,0,0,0,47.667873,68.3174057,90.51646423,91.84867096,30.41316414,31.55368233,0.200190321,0.080388792,0.480632156,0.029142875,0.287335545,48.39329529,57.80257797,65.62687683,73.35739899,27.74524689,101.5068665,105.6353683,101.9016495,102.4236679,14.45674706
H2,0,0,0,47.667873,68.3174057,90.51646423,91.84867096,30.41316414,31.55368233,0.200190321,0.080388792,0.480632156,0.029142875,0.287335545,48.39329529,57.80257797,65.62687683,73.35739899,27.74524689,101.5068665,105.6353683,101.9016495,102.4236679,14.45674706
H3,0,0,0,47.667873,68.3174057,90.51646423,91.84867096,30.41316414,31.55368233,0.200190321,0.080388792,0.480632156,0.029142875,0.287335545,48.39329529,57.80257797,65.62687683,73.35739899,27.74524689,101.5068665,105.6353683,101.9016495,102.4236679,14.45674706
H4,0,0,0,47.676853,68.30461121,90.49951172,91.82700348,30.41020584,31.55505753,0.199954286,0.080563776,0.480186939,0.029236818,0.286952734,48.35202789,57.67865372,65.61339569,73.35521698,27.64910507,101.477684,105.6233368,101.8562546,102.4101105,14.46128464
H5,0,0,0,47.676853,68.30461121,90.49951172,91.82700348,30.41020584,31.55505753,0.199954286,0.080563776,0.480186939,0.029236818,0.286952734,48.35202789,57.67865372,65.61339569,73.35521698,27.64910507,101.477684,105.6233368,101.8562546,102.4101105,14.46128464
H6,0,0,0,47.676853,68.30461121,90.49951172,91.82700348,30.41020584,31.55505753,0.199954286,0.080563776,0.480186939,0.029236818,0.286952734,48.35202789,57.67865372,65.61339569,73.35521698,27.64910507,101.477684,105.6233368,101.8562546,102.4101105,14.46128464
H7,0,0,0,47.73373,68.28996277,90.49559021,91.80867767,30.40959358,31.55578804,0.199954897,0.080668882,0.479838431,0.029338589,0.286904722,48.35124207,57.5507431,65.59186554,73.33724213,27.55034447,101.470993,105.6265717,101.8140793,102.3950806,14.46394157
H8,0,0,0,47.810326,68.28929901,90.49211121,91.80110168,30.40801048,31.55768967,0.200014904,0.081578016,0.480340451,0.030199677,0.288144618,48.34545898,57.48545456,65.5891037,73.38044739,27.45298004,101.4653702,105.6649857,101.8041534,102.443779,14.48082447
H9,0,0,0,47.810326,68.28929901,90.49211121,91.80110168,30.40801048,31.55768967,0.200014904,0.081578016,0.480340451,0.030199677,0.288144618,48.34545898,57.48545456,65.5891037,73.38044739,27.45298004,101.4653702,105.6649857,101.8041534,102.443779,14.48082447
H10,0,0,0,47.810326,68.28929901,90.49211121,91.80110168,30.40801048,31.55768967,0.200014904,0.081578016,0.480340451,0.030199677,0.288144618,48.34545898,57.48545456,65.5891037,73.38044739,27.45298004,101.4653702,105.6649857,101.8041534,102.443779,14.48082447
H11,0,0,0,47.810326,68.28929901,90.49211121,91.80110168,30.40801048,31.55768967,0.200014904,0.081578016,0.480340451,0.030199677,0.288144618,48.34545898,57.48545456,65.5891037,73.38044739,27.45298004,101.4653702,105.6649857,101.8041534,102.443779,14.48082447
H12,0,0,0,47.84021,68.28278351,90.47046661,91.78935242,30.40725708,31.55934715,0.199761838,0.081248194,0.480102152,0.030247014,0.28796187,48.2852478,57.39197922,65.57466125,73.40242004,27.31833458,101.4195175,105.6572037,101.7811432,102.4752426,14.49523354
H13,0,0,0,47.84021,68.28278351,90.47046661,91.78935242,30.40725708,31.55934715,0.199761838,0.081248194,0.480102152,0.030247014,0.28796187,48.2852478,57.39197922,65.57466125,73.40242004,27.31833458,101.4195175,105.6572037,101.7811432,102.4752426,14.49523354
H14,0,0,0,47.917118,68.27508545,90.47055817,91.78466034,30.40636063,31.56463051,0.19993569,0.081305459,0.480335295,0.030459128,0.288444608,48.29349136,57.3420105,65.55826569,73.39886475,27.26517677,101.4190979,105.6766129,101.7746658,102.4965973,14.5012455
H15,0,0,0,47.917118,68.27508545,90.47055817,91.78466034,30.40636063,31.56463051,0.19993569,0.081305459,0.480335295,0.030459128,0.288444608,48.29349136,57.3420105,65.55826569,73.39886475,27.26517677,101.4190979,105.6766129,101.7746658,102.4965973,14.5012455
H16,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H17,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H18,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H19,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H20,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H21,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H22,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H23,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H24,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H25,0,0,0,47.95731,68.27502441,90.4593277,91.79370117,30.40826988,31.56835556,0.199496135,0.081157811,0.479899496,0.030698916,0.288503885,48.25094604,57.35847855,65.55537415,73.4091568,27.21866989,101.39328,105.6665497,101.8004379,102.5395813,14.50661087
H26,0,0,0,47.705738,68.29131317,90.24835968,91.8046875,30.40893936,31.58043671,0.196473703,0.078483157,0.480827034,0.031327482,0.290425837,47.49617767,57.36428833,65.57681274,73.47754669,26.87858009,100.9330826,105.2717819,101.847229,102.6463776,14.52194691
H27,0,0,0,47.705738,68.29131317,90.24835968,91.8046875,30.40893936,31.58043671,0.196473703,0.078483157,0.480827034,0.031327482,0.290425837,47.49617767,57.36428833,65.57681274,73.47754669,26.87858009,100.9330826,105.2717819,101.847229,102.6463776,14.52194691
H28,0,0,0,47.705738,68.29131317,90.24835968,91.8046875,30.40893936,31.58043671,0.196473703,0.078483157,0.480827034,0.031327482,0.290425837,47.49617767,57.36428833,65.57681274,73.47754669,26.87858009,100.9330826,105.2717819,101.847229,102.6463776,14.52194691
H29,0,0,0,47.705738,68.29131317,90.24835968,91.8046875,30.40893936,31.58043671,0.196473703,0.078483157,0.480827034,0.031327482,0.290425837,47.49617767,57.36428833,65.57681274,73.47754669,26.87858009,100.9330826,105.2717819,101.847229,102.6463776,14.52194691
H30,0,0,0,47.746216,68.30919647,90.23122406,91.79008484,30.40760612,31.58689308,0.196115837,0.078005798,0.480882704,0.031306542,0.290891528,47.38990784,57.29656219,65.60949707,73.5409317,26.82183456,100.8889847,105.2587433,101.8190994,102.6547394,14.52948093
H31,0,0,0,47.746216,68.30919647,90.23122406,91.79008484,30.40760612,31.58689308,0.196115837,0.078005798,0.480882704,0.031306542,0.290891528,47.38990784,57.29656219,65.60949707,73.5409317,26.82183456,100.8889847,105.2587433,101.8190994,102.6547394,14.52948093
H32,0,0,0,47.746216,68.30919647,90.23122406,91.79008484,30.40760612,31.58689308,0.196115837,0.078005798,0.480882704,0.031306542,0.290891528,47.38990784,57.29656219,65.60949707,73.5409317,26.82183456,100.8889847,105.2587433,101.8190994,102.6547394,14.52948093
H33,0,0,0,47.746216,68.30919647,90.23122406,91.79008484,30.40760612,31.58689308,0.196115837,0.078005798,0.480882704,0.031306542,0.290891528,47.38990784,57.29656219,65.60949707,73.5409317,26.82183456,100.8889847,105.2587433,101.8190994,102.6547394,14.52948093
H34,0,0,0,47.710773,68.32155609,90.23015594,91.78256989,30.40434456,31.58953476,0.195328146,0.072446242,0.476752311,0.026554933,0.283354908,47.37091446,57.29718399,65.64439392,73.57766724,26.86800003,100.8981781,105.2667389,101.8127213,102.6404953,14.53324509
H35,0,0,0,47.710773,68.32155609,90.23015594,91.78256989,30.40434456,31.58953476,0.195328146,0.072446242,0.476752311,0.026554933,0.283354908,47.37091446,57.29718399,65.64439392,73.57766724,26.86800003,100.8981781,105.2667389,101.8127213,102.6404953,14.53324509
H36,0,0,0,47.61183,68.34749603,90.22850037,91.75889587,30.40639877,31.59399223,0.195117369,0.071088828,0.47614342,0.026428921,0.285431266,47.33324051,57.27516174,65.70118713,73.65408325,26.95885086,100.9046326,105.2805328,101.7654495,102.5902328,14.54179382
H37,0,0,0,47.61183,68.34749603,90.22850037,91.75889587,30.40639877,31.59399223,0.195117369,0.071088828,0.47614342,0.026428921,0.285431266,47.33324051,57.27516174,65.70118713,73.65408325,26.95885086,100.9046326,105.2805328,101.7654495,102.5902328,14.54179382
H38,0,0,0,47.53454,68.34797668,90.2298584,91.72858429,30.39902115,31.60599899,0.195405215,0.071041822,0.476441145,0.026442451,0.286419868,47.327034,57.18604279,65.71585846,73.66544342,27.01881599,100.9146576,105.2934723,101.6999741,102.5220566,14.54696655
H39,0,0,0,47.53454,68.34797668,90.2298584,91.72858429,30.39902115,31.60599899,0.195405215,0.071041822,0.476441145,0.026442451,0.286419868,47.327034,57.18604279,65.71585846,73.66544342,27.01881599,100.9146576,105.2934723,101.6999741,102.5220566,14.54696655
H40,0,0,0,47.53454,68.34797668,90.2298584,91.72858429,30.39902115,31.60599899,0.195405215,0.071041822,0.476441145,0.026442451,0.286419868,47.327034,57.18604279,65.71585846,73.66544342,27.01881599,100.9146576,105.2934723,101.6999741,102.5220566,14.54696655
H41,0,0,0,47.53454,68.34797668,90.2298584,91.72858429,30.39902115,31.60599899,0.195405215,0.071041822,0.476441145,0.026442451,0.286419868,47.327034,57.18604279,65.71585846,73.66544342,27.01881599,100.9146576,105.2934723,101.6999741,102.5220566,14.54696655
H42,0,0,0,47.438126,68.36322021,90.22961426,91.71109772,30.39937782,31.62190437,0.19534412,0.071211241,0.476443589,0.026548197,0.286948532,47.30281448,57.17207336,65.74633789,73.71229553,27.10186958,100.9152756,105.3063812,101.6589661,102.4818268,14.55684376
H43,0,0,0,47.438126,68.36322021,90.22961426,91.71109772,30.39937782,31.62190437,0.19534412,0.071211241,0.476443589,0.026548197,0.286948532,47.30281448,57.17207336,65.74633789,73.71229553,27.10186958,100.9152756,105.3063812,101.6589661,102.4818268,14.55684376
H44,0,0,0,47.438126,68.36322021,90.22961426,91.71109772,30.39937782,31.62190437,0.19534412,0.071211241,0.476443589,0.026548197,0.286948532,47.30281448,57.17207336,65.74633789,73.71229553,27.10186958,100.9152756,105.3063812,101.6589661,102.4818268,14.55684376
H45,0,0,0,47.438126,68.36322021,90.22961426,91.71109772,30.39937782,31.62190437,0.19534412,0.071211241,0.476443589,0.026548197,0.286948532,47.30281448,57.17207336,65.74633789,73.71229553,27.10186958,100.9152756,105.3063812,101.6589661,102.4818268,14.55684376
H46,0,0,0,47.438126,68.36322021,90.22961426,91.71109772,30.39937782,31.62190437,0.19534412,0.071211241,0.476443589,0.026548197,0.286948532,47.30281448,57.17207336,65.74633789,73.71229553,27.10186958,100.9152756,105.3063812,101.6589661,102.4818268,14.55684376
H47,0,0,0,47.438126,68.36322021,90.22961426,91.71109772,30.39937782,31.62190437,0.19534412,0.071211241,0.476443589,0.026548197,0.286948532,47.30281448,57.17207336,65.74633789,73.71229553,27.10186958,100.9152756,105.3063812,101.6589661,102.4818268,14.55684376
H48,0,0,0,47.438126,68.36322021,90.22961426,91.71109772,30.39937782,31.62190437,0.19534412,0.071211241,0.476443589,0.026548197,0.286948532,47.30281448,57.17207336,65.74633789,73.71229553,27.10186958,100.9152756,105.3063812,101.6589661,102.4818268,14.55684376
H49,0,0,0,47.438126,68.36322021,90.22961426,91.71109772,30.39937782,31.62190437,0.19534412,0.071211241,0.476443589,0.026548197,0.286948532,47.30281448,57.17207336,65.74633789,73.71229553,27.10186958,100.9152756,105.3063812,101.6589661,102.4818268,14.55684376
name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
I0,0,0,0,49.058834,85.91139221,35.2171402,45.20795441,49.01824951,44.84107208,0.045704599,0.059207592,0.057561997,0.079276644,0.119031146,89.03870392,112.7784729,112.7218628,105.7373047,25.98958778,29.94559288,30.9613266,9.969353676,19.54209518,12.03944969
I1,0,0,0,49.05306,85.91092682,35.21421432,45.3022728,48.97978592,44.68798828,0.042097371,0.059083562,0.059599143,0.078423075,0.123003244,89.03863525,112.6285934,112.6389618,105.6863785,25.72631454,29.81574631,30.99250031,10.00739956,19.7861805,12.22444725
I2,0,0,0,49.05266,85.91088104,35.21397018,45.30830002,48.9775238,44.67746353,0.041914273,0.05907549,0.059737079,0.078461871,0.123270631,89.03861237,112.620697,112.633316,105.6828308,25.71209526,29.80685043,30.99461555,10.00869465,19.80148125,12.23755455
I3,0,0,0,49.05266,85.91088104,35.21397018,45.30830002,48.9775238,44.67746353,0.041914273,0.05907549,0.059737079,0.078461871,0.123270631,89.03861237,112.620697,112.633316,105.6828308,25.71209526,29.80685043,30.99461555,10.00869465,19.80148125,12.23755455
I4,0,0,0,49.05266,85.91088104,35.21397018,45.30830002,48.9775238,44.67746353,0.041914273,0.05907549,0.059737079,0.078461871,0.123270631,89.03861237,112.620697,112.633316,105.6828308,25.71209526,29.80685043,30.99461555,10.00869465,19.80148125,12.23755455
I5,0,0,0,49.05266,85.91088104,35.21397018,45.30830002,48.9775238,44.67746353,0.041914273,0.05907549,0.059737079,0.078461871,0.123270631,89.03861237,112.620697,112.633316,105.6828308,25.71209526,29.80685043,30.99461555,10.00869465,19.80148125,12.23755455
I6,0,0,0,49.05266,85.91088104,35.21397018,45.30830002,48.9775238,44.67746353,0.041914273,0.05907549,0.059737079,0.078461871,0.123270631,89.03861237,112.620697,112.633316,105.6828308,25.71209526,29.80685043,30.99461555,10.00869465,19.80148125,12.23755455
I7,0,0,0,49.052155,85.91059113,35.21218109,45.3757019,48.95817566,44.60926437,0.040338431,0.059194494,0.060531501,0.078609258,0.124848634,89.03856659,112.5638733,112.5997696,105.6598053,25.5951519,29.75706863,31.00812912,10.04813862,19.94069862,12.31346035
I8,0,0,0,49.052155,85.91059113,35.21218109,45.3757019,48.95817566,44.60926437,0.040338431,0.059194494,0.060531501,0.078609258,0.124848634,89.03856659,112.5638733,112.5997696,105.6598053,25.5951519,29.75706863,31.00812912,10.04813862,19.94069862,12.31346035
I9,0,0,0,49.052155,85.91059113,35.21218109,45.3757019,48.95817566,44.60926437,0.040338431,0.059194494,0.060531501,0.078609258,0.124848634,89.03856659,112.5638733,112.5997696,105.6598053,25.5951519,29.75706863,31.00812912,10.04813862,19.94069862,12.31346035
I10,0,0,0,49.052155,85.91059113,35.21218109,45.3757019,48.95817566,44.60926437,0.040338431,0.059194494,0.060531501,0.078609258,0.124848634,89.03856659,112.5638733,112.5997696,105.6598053,25.5951519,29.75706863,31.00812912,10.04813862,19.94069862,12.31346035
I11,0,0,0,49.052155,85.91059113,35.21218109,45.3757019,48.95817566,44.60926437,0.040338431,0.059194494,0.060531501,0.078609258,0.124848634,89.03856659,112.5638733,112.5997696,105.6598053,25.5951519,29.75706863,31.00812912,10.04813862,19.94069862,12.31346035
I12,0,0,0,49.052155,85.91059113,35.21218109,45.3757019,48.95817566,44.60926437,0.040338431,0.059194494,0.060531501,0.078609258,0.124848634,89.03856659,112.5638733,112.5997696,105.6598053,25.5951519,29.75706863,31.00812912,10.04813862,19.94069862,12.31346035
I13,0,0,0,49.052155,85.91059113,35.21218109,45.3757019,48.95817566,44.60926437,0.040338431,0.059194494,0.060531501,0.078609258,0.124848634,89.03856659,112.5638733,112.5997696,105.6598053,25.5951519,29.75706863,31.00812912,10.04813862,19.94069862,12.31346035
I14,0,0,0,49.05322,85.91041565,35.21100616,45.44179535,48.94806671,44.5676918,0.03910007,0.059327338,0.061204657,0.079002962,0.126576185,89.03853607,112.5247421,112.5733032,105.6457062,25.50311852,29.71568108,31.01631165,10.08990097,20.06238937,12.36824512
I15,0,0,0,49.05322,85.91041565,35.21100616,45.44179535,48.94806671,44.5676918,0.03910007,0.059327338,0.061204657,0.079002962,0.126576185,89.03853607,112.5247421,112.5733032,105.6457062,25.50311852,29.71568108,31.01631165,10.08990097,20.06238937,12.36824512
I16,0,0,0,49.05322,85.91041565,35.21100616,45.44179535,48.94806671,44.5676918,0.03910007,0.059327338,0.061204657,0.079002962,0.126576185,89.03853607,112.5247421,112.5733032,105.6457062,25.50311852,29.71568108,31.01631165,10.08990097,20.06238937,12.36824512
I17,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I18,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I19,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I20,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I21,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I22,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I23,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I24,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I25,0,0,0,49.053185,85.91036224,35.21075439,45.45207596,48.94616699,44.55938721,0.038916666,0.059331357,0.061334126,0.079085238,0.126882717,89.03852844,112.5196228,112.5676422,105.642868,25.4906311,29.70688438,31.0179348,10.09350967,20.08085442,12.37951851
I26,0,0,0,49.055233,85.91005707,35.20877457,45.54430771,48.94596863,44.50179672,0.031317968,0.059106775,0.062627427,0.063003436,0.127264157,89.03847504,112.4715729,112.5406952,105.6231384,25.37625885,29.66069221,31.02895737,10.15151405,20.24167252,12.46038532
I27,0,0,0,49.055233,85.91005707,35.20877457,45.54430771,48.94596863,44.50179672,0.031317968,0.059106775,0.062627427,0.063003436,0.127264157,89.03847504,112.4715729,112.5406952,105.6231384,25.37625885,29.66069221,31.02895737,10.15151405,20.24167252,12.46038532
I28,0,0,0,49.055233,85.91005707,35.20877457,45.54430771,48.94596863,44.50179672,0.031317968,0.059106775,0.062627427,0.063003436,0.127264157,89.03847504,112.4715729,112.5406952,105.6231384,25.37625885,29.66069221,31.02895737,10.15151405,20.24167252,12.46038532
I29,0,0,0,49.055233,85.91005707,35.20877457,45.54430771,48.94596863,44.50179672,0.031317968,0.059106775,0.062627427,0.063003436,0.127264157,89.03847504,112.4715729,112.5406952,105.6231384,25.37625885,29.66069221,31.02895737,10.15151405,20.24167252,12.46038532
I30,0,0,0,49.055233,85.91005707,35.20877457,45.54430771,48.94596863,44.50179672,0.031317968,0.059106775,0.062627427,0.063003436,0.127264157,89.03847504,112.4715729,112.5406952,105.6231384,25.37625885,29.66069221,31.02895737,10.15151405,20.24167252,12.46038532
I31,0,0,0,49.05645,85.90995026,35.20819092,45.57839966,48.95308304,44.48554611,0.029772244,0.059111819,0.063001543,0.06032028,0.127551705,89.03844452,112.4594574,112.5315933,105.6175461,25.34056282,29.64126396,31.03204346,10.17234135,20.30042648,12.49418736
I32,0,0,0,49.05645,85.90995026,35.20819092,45.57839966,48.95308304,44.48554611,0.029772244,0.059111819,0.063001543,0.06032028,0.127551705,89.03844452,112.4594574,112.5315933,105.6175461,25.34056282,29.64126396,31.03204346,10.17234135,20.30042648,12.49418736
I33,0,0,0,49.05645,85.90995026,35.20819092,45.57839966,48.95308304,44.48554611,0.029772244,0.059111819,0.063001543,0.06032028,0.127551705,89.03844452,112.4594574,112.5315933,105.6175461,25.34056282,29.64126396,31.03204346,10.17234135,20.30042648,12.49418736
I34,0,0,0,49.05645,85.90995026,35.20819092,45.57839966,48.95308304,44.48554611,0.029772244,0.059111819,0.063001543,0.06032028,0.127551705,89.03844452,112.4594574,112.5315933,105.6175461,25.34056282,29.64126396,31.03204346,10.17234135,20.30042648,12.49418736
I35,0,0,0,49.05645,85.90995026,35.20819092,45.57839966,48.95308304,44.48554611,0.029772244,0.059111819,0.063001543,0.06032028,0.127551705,89.03844452,112.4594574,112.5315933,105.6175461,25.34056282,29.64126396,31.03204346,10.17234135,20.30042648,12.49418736
I36,0,0,0,49.05645,85.90995026,35.20819092,45.57839966,48.95308304,44.48554611,0.029772244,0.059111819,0.063001543,0.06032028,0.127551705,89.03844452,112.4594574,112.5315933,105.6175461,25.34056282,29.64126396,31.03204346,10.17234135,20.30042648,12.49418736
I37,0,0,0,49.059177,85.90975952,35.20713043,45.63838196,48.99094009,44.45946884,0.028662302,0.059358492,0.063516341,0.059256926,0.126694173,89.03840637,112.4450455,112.523735,105.6085129,25.28800774,29.60741806,31.03689003,10.20136547,20.39828682,12.57589054
I38,0,0,0,49.059177,85.90975952,35.20713043,45.63838196,48.99094009,44.45946884,0.028662302,0.059358492,0.063516341,0.059256926,0.126694173,89.03840637,112.4450455,112.523735,105.6085129,25.28800774,29.60741806,31.03689003,10.20136547,20.39828682,12.57589054
I39,0,0,0,49.059177,85.90975952,35.20713043,45.63838196,48.99094009,44.45946884,0.028662302,0.059358492,0.063516341,0.059256926,0.126694173,89.03840637,112.4450455,112.523735,105.6085129,25.28800774,29.60741806,31.03689003,10.20136547,20.39828682,12.57589054
I40,0,0,0,49.059177,85.90975952,35.20713043,45.63838196,48.99094009,44.45946884,0.028662302,0.059358492,0.063516341,0.059256926,0.126694173,89.03840637,112.4450455,112.523735,105.6085129,25.28800774,29.60741806,31.03689003,10.20136547,20.39828682,12.57589054
I41,0,0,0,49.059177,85.90975952,35.20713043,45.63838196,48.99094009,44.45946884,0.028662302,0.059358492,0.063516341,0.059256926,0.126694173,89.03840637,112.4450455,112.523735,105.6085129,25.28800774,29.60741806,31.03689003,10.20136547,20.39828682,12.57589054
I42,0,0,0,49.059177,85.90975952,35.20713043,45.63838196,48.99094009,44.45946884,0.028662302,0.059358492,0.063516341,0.059256926,0.126694173,89.03840637,112.4450455,112.523735,105.6085129,25.28800774,29.60741806,31.03689003,10.20136547,20.39828682,12.57589054
I43,0,0,0,49.066357,85.90949249,35.20543289,45.76275253,49.08656693,44.41989899,0.027108137,0.060018953,0.064511456,0.058780976,0.124685302,89.03835297,112.4247208,112.5224686,105.59478,25.1904068,29.55025673,31.04418182,10.26867676,20.59996986,12.7463522
I44,0,0,0,49.066357,85.90949249,35.20543289,45.76275253,49.08656693,44.41989899,0.027108137,0.060018953,0.064511456,0.058780976,0.124685302,89.03835297,112.4247208,112.5224686,105.59478,25.1904068,29.55025673,31.04418182,10.26867676,20.59996986,12.7463522
I45,0,0,0,49.066357,85.90949249,35.20543289,45.76275253,49.08656693,44.41989899,0.027108137,0.060018953,0.064511456,0.058780976,0.124685302,89.03835297,112.4247208,112.5224686,105.59478,25.1904068,29.55025673,31.04418182,10.26867676,20.59996986,12.7463522
