name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,40.2478,74.34159088,41.14224243,39.87519836,38.34328079,37.23685837,0.383269936,0.117880195,0.126667753,0.111401781,0.709532857,65.56291199,76.83409882,87.45465851,95.60235596,11.93229294,24.30257988,35.870121,12.69150639,25.00401306,13.01381207
A,0,0,0,40.2478,74.34159088,41.14224243,39.87519836,38.34328079,37.23685837,0.383269936,0.117880195,0.126667753,0.111401781,0.709532857,65.56291199,76.83409882,87.45465851,95.60235596,11.93229294,24.30257988,35.870121,12.69150639,25.00401306,13.01381207
A,0,0,0,40.230465,74.26391602,41.12594604,39.84946442,38.3265419,37.21801376,0.383417189,0.11802303,0.126630947,0.111200549,0.709495723,65.51058197,76.78184509,87.40065002,95.53157043,11.93938732,24.31203842,35.87127686,12.69167137,24.99568367,13.0067625
A,0,0,0,40.21905,74.19591522,41.12284851,39.84644318,38.33197403,37.21656418,0.383303583,0.118097924,0.126634717,0.111041442,0.709234118,65.47260284,76.74274445,87.35890961,95.47209167,11.94334507,24.31700325,35.86717987,12.69163132,24.9870472,12.99921417
A,0,0,0,40.21905,74.19591522,41.12284851,39.84644318,38.33197403,37.21656418,0.383303583,0.118097924,0.126634717,0.111041442,0.709234118,65.47260284,76.74274445,87.35890961,95.47209167,11.94334507,24.31700325,35.86717987,12.69163132,24.9870472,12.99921417
A,0,0,0,40.213554,74.14160919,41.12327194,39.84730148,38.33786392,37.21186829,0.383211613,0.118163161,0.126613006,0.110912278,0.709006667,65.46356201,76.72877502,87.3366394,95.43099213,11.94408798,24.31488228,35.85882187,12.68799305,24.97806931,12.9956007
A,0,0,0,40.205425,74.04447174,41.10764694,39.81781387,38.32323456,37.19398499,0.382492185,0.118193999,0.126579016,0.110827699,0.707919657,65.43657684,76.6961441,87.29894257,95.3664856,11.95194435,24.32743454,35.86486053,12.688941,24.97202682,12.99182224
A,0,0,0,40.19448,73.98564148,41.10314178,39.80443954,38.31523895,37.18495941,0.382097989,0.118185915,0.126567692,0.110822849,0.707333267,65.39719391,76.6529541,87.25533295,95.31361389,11.95465946,24.33389473,35.87137604,12.69074154,24.9732666,12.9928236
A,0,0,0,40.189728,73.94428253,41.10154343,39.79289627,38.30573273,37.17507172,0.381819129,0.118195519,0.126558244,0.110796437,0.706917107,65.37698364,76.62840271,87.23027802,95.28118134,11.95691013,24.34049988,35.87887192,12.69341278,24.97546959,12.99367905
A,0,0,0,40.195965,73.92940521,41.09625626,39.78080368,38.29740143,37.16829681,0.38157782,0.118185408,0.126552582,0.110779725,0.706540287,65.39208984,76.64043427,87.24212646,95.28526306,11.95946693,24.34735298,35.88513947,12.69632721,24.97662544,12.99308014
