name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A0,0,0,0,33.550236,59.28361893,54.50377655,44.50009537,41.29204178,37.40349197,0.072475053,0.107208215,0.05010704,0.058953207,0.265686959,33.58955383,52.44162369,60.18705368,66.77358246,23.55645943,32.85397339,43.29998398,10.95982361,25.19133949,15.08905029
A1,0,0,0,33.566975,59.3468895,54.50363159,44.56843567,41.32428741,37.40621567,0.072715834,0.105870813,0.050421417,0.059019938,0.265813589,33.65743637,52.27566147,60.10956955,66.82892609,23.26837921,32.67453766,43.26290894,11.02200127,25.26850128,15.09231663
A2,0,0,0,33.566975,59.3468895,54.50363159,44.56843567,41.32428741,37.40621567,0.072715834,0.105870813,0.050421417,0.059019938,0.265813589,33.65743637,52.27566147,60.10956955,66.82892609,23.26837921,32.67453766,43.26290894,11.02200127,25.26850128,15.09231663
A3,0,0,0,33.566975,59.3468895,54.50363159,44.56843567,41.32428741,37.40621567,0.072715834,0.105870813,0.050421417,0.059019938,0.265813589,33.65743637,52.27566147,60.10956955,66.82892609,23.26837921,32.67453766,43.26290894,11.02200127,25.26850128,15.09231663
A4,0,0,0,33.566975,59.3468895,54.50363159,44.56843567,41.32428741,37.40621567,0.072715834,0.105870813,0.050421417,0.059019938,0.265813589,33.65743637,52.27566147,60.10956955,66.82892609,23.26837921,32.67453766,43.26290894,11.02200127,25.26850128,15.09231663
A5,0,0,0,33.566975,59.3468895,54.50363159,44.56843567,41.32428741,37.40621567,0.072715834,0.105870813,0.050421417,0.059019938,0.265813589,33.65743637,52.27566147,60.10956955,66.82892609,23.26837921,32.67453766,43.26290894,11.02200127,25.26850128,15.09231663
A6,0,0,0,33.566975,59.3468895,54.50363159,44.56843567,41.32428741,37.40621567,0.072715834,0.105870813,0.050421417,0.059019938,0.265813589,33.65743637,52.27566147,60.10956955,66.82892609,23.26837921,32.67453766,43.26290894,11.02200127,25.26850128,15.09231663
A7,0,0,0,33.566975,59.3468895,54.50363159,44.56843567,41.32428741,37.40621567,0.072715834,0.105870813,0.050421417,0.059019938,0.265813589,33.65743637,52.27566147,60.10956955,66.82892609,23.26837921,32.67453766,43.26290894,11.02200127,25.26850128,15.09231663
A8,0,0,0,33.590927,59.43896484,54.50349808,44.64218903,41.33091354,37.40852737,0.072976261,0.104490653,0.051155224,0.059076499,0.266102493,33.79306412,52.16635513,60.21994781,66.96513367,22.97486305,32.63825607,43.23827362,11.17167187,25.35565567,15.09019375
A9,0,0,0,33.590927,59.43896484,54.50349808,44.64218903,41.33091354,37.40852737,0.072976261,0.104490653,0.051155224,0.059076499,0.266102493,33.79306412,52.16635513,60.21994781,66.96513367,22.97486305,32.63825607,43.23827362,11.17167187,25.35565567,15.09019375
A10,0,0,0,33.590927,59.43896484,54.50349808,44.64218903,41.33091354,37.40852737,0.072976261,0.104490653,0.051155224,0.059076499,0.266102493,33.79306412,52.16635513,60.21994781,66.96513367,22.97486305,32.63825607,43.23827362,11.17167187,25.35565567,15.09019375
A11,0,0,0,33.590927,59.43896484,54.50349808,44.64218903,41.33091354,37.40852737,0.072976261,0.104490653,0.051155224,0.059076499,0.266102493,33.79306412,52.16635513,60.21994781,66.96513367,22.97486305,32.63825607,43.23827362,11.17167187,25.35565567,15.09019375
A12,0,0,0,33.599907,59.477005,54.50344467,44.66221237,41.32919312,37.40832901,0.073093072,0.104133442,0.051400594,0.059093658,0.266266316,33.84178925,52.15286636,60.27986145,67.02484894,22.89901543,32.64600754,43.23599243,11.22176933,25.37998962,15.08785629
A13,0,0,0,33.599907,59.477005,54.50344467,44.66221237,41.32919312,37.40832901,0.073093072,0.104133442,0.051400594,0.059093658,0.266266316,33.84178925,52.15286636,60.27986145,67.02484894,22.89901543,32.64600754,43.23599243,11.22176933,25.37998962,15.08785629
A14,0,0,0,33.599907,59.477005,54.50344467,44.66221237,41.32919312,37.40832901,0.073093072,0.104133442,0.051400594,0.059093658,0.266266316,33.84178925,52.15286636,60.27986145,67.02484894,22.89901543,32.64600754,43.23599243,11.22176933,25.37998962,15.08785629
A15,0,0,0,33.599907,59.477005,54.50344467,44.66221237,41.32919312,37.40832901,0.073093072,0.104133442,0.051400594,0.059093658,0.266266316,33.84178925,52.15286636,60.27986145,67.02484894,22.89901543,32.64600754,43.23599243,11.22176933,25.37998962,15.08785629
A16,0,0,0,33.599907,59.477005,54.50344467,44.66221237,41.32919312,37.40832901,0.073093072,0.104133442,0.051400594,0.059093658,0.266266316,33.84178925,52.15286636,60.27986145,67.02484894,22.89901543,32.64600754,43.23599243,11.22176933,25.37998962,15.08785629
A17,0,0,0,33.599907,59.477005,54.50344467,44.66221237,41.32919312,37.40832901,0.073093072,0.104133442,0.051400594,0.059093658,0.266266316,33.84178925,52.15286636,60.27986145,67.02484894,22.89901543,32.64600754,43.23599243,11.22176933,25.37998962,15.08785629
A18,0,0,0,33.62127,59.52494812,54.5033226,44.68126678,41.32583618,37.40665054,0.073291138,0.103774436,0.051731326,0.059183411,0.266905487,33.90459824,52.14633179,60.36885834,67.18357086,22.81719017,32.66955185,43.30826187,11.28728294,25.4377861,15.08955669
A19,0,0,0,33.62127,59.52494812,54.5033226,44.68126678,41.32583618,37.40665054,0.073291138,0.103774436,0.051731326,0.059183411,0.266905487,33.90459824,52.14633179,60.36885834,67.18357086,22.81719017,32.66955185,43.30826187,11.28728294,25.4377861,15.08955669
A20,0,0,0,33.62127,59.52494812,54.5033226,44.68126678,41.32583618,37.40665054,0.073291138,0.103774436,0.051731326,0.059183411,0.266905487,33.90459824,52.14633179,60.36885834,67.18357086,22.81719017,32.66955185,43.30826187,11.28728294,25.4377861,15.08955669
A21,0,0,0,33.639206,59.54537964,54.50315094,44.6806488,41.31070328,37.40490723,0.073350534,0.103758328,0.052038193,0.059143089,0.26737085,33.93314362,52.17412949,60.48558426,67.30622864,22.81825256,32.76784897,43.38898468,11.35412025,25.47274017,15.0810585
A22,0,0,0,33.639206,59.54537964,54.50315094,44.6806488,41.31070328,37.40490723,0.073350534,0.103758328,0.052038193,0.059143089,0.26737085,33.93314362,52.17412949,60.48558426,67.30622864,22.81825256,32.76784897,43.38898468,11.35412025,25.47274017,15.0810585
A23,0,0,0,33.639206,59.54537964,54.50315094,44.6806488,41.31070328,37.40490723,0.073350534,0.103758328,0.052038193,0.059143089,0.26737085,33.93314362,52.17412949,60.48558426,67.30622864,22.81825256,32.76784897,43.38898468,11.35412025,25.47274017,15.0810585
A24,0,0,0,33.639206,59.54537964,54.50315094,44.6806488,41.31070328,37.40490723,0.073350534,0.103758328,0.052038193,0.059143089,0.26737085,33.93314362,52.17412949,60.48558426,67.30622864,22.81825256,32.76784897,43.38898468,11.35412025,25.47274017,15.0810585
A25,0,0,0,33.639206,59.54537964,54.50315094,44.6806488,41.31070328,37.40490723,0.073350534,0.103758328,0.052038193,0.059143089,0.26737085,33.93314362,52.17412949,60.48558426,67.30622864,22.81825256,32.76784897,43.38898468,11.35412025,25.47274017,15.0810585
A26,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A27,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A28,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A29,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A30,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A31,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A32,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A33,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A34,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A35,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A36,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A37,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A38,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A39,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A40,0,0,0,33.646908,59.55562592,54.50305939,44.67428589,41.30197525,37.40775681,0.073354602,0.103819884,0.052225783,0.059025999,0.267351687,33.95447922,52.20863342,60.57595062,67.32568359,22.83835411,32.84615326,43.38511658,11.39517975,25.4634285,15.06760502
A41,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
A42,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
A43,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
A44,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
A45,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
A46,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
A47,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
A48,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
A49,0,0,0,33.473972,59.55638123,53.16950226,44.66765594,41.30003738,37.41180801,0.082131319,0.093782455,0.052196089,0.058988605,0.267276317,35.36107254,52.22887039,60.59025574,67.31971741,20.61087418,30.8208847,41.74931717,11.39036179,25.45271492,15.06609535
name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
B0,0,0,0,78.09595,96.25553131,105.121315,99.94918823,85.37264252,55.86652374,0.109411038,0.075011291,0.101078905,0.105387449,0.181036845,25.10733032,48.9053421,72.30831909,95.40667725,28.98983192,58.32484055,107.8962936,31.96261978,104.3290863,95.42166138
B1,0,0,0,78.200386,96.25602722,105.1170731,99.95845032,85.38904572,55.87799835,0.108536348,0.074994586,0.101251833,0.105457127,0.182057589,25.13521385,48.94826126,72.34780884,95.26420593,29.04956627,58.36162949,107.8319778,31.95900726,104.2446365,95.42337036
B2,0,0,0,78.200386,96.25602722,105.1170731,99.95845032,85.38904572,55.87799835,0.108536348,0.074994586,0.101251833,0.105457127,0.182057589,25.13521385,48.94826126,72.34780884,95.26420593,29.04956627,58.36162949,107.8319778,31.95900726,104.2446365,95.42337036
B3,0,0,0,78.35363,96.2565918,105.114769,99.96165466,85.40287781,55.90437317,0.106982931,0.074980266,0.10135144,0.10545826,0.183827147,25.14964676,48.97089386,72.3717041,95.02710724,29.07732582,58.38666916,107.6821899,31.95978928,104.1623077,95.43624878
B4,0,0,0,78.35363,96.2565918,105.114769,99.96165466,85.40287781,55.90437317,0.106982931,0.074980266,0.10135144,0.10545826,0.183827147,25.14964676,48.97089386,72.3717041,95.02710724,29.07732582,58.38666916,107.6821899,31.95978928,104.1623077,95.43624878
B5,0,0,0,78.35363,96.2565918,105.114769,99.96165466,85.40287781,55.90437317,0.106982931,0.074980266,0.10135144,0.10545826,0.183827147,25.14964676,48.97089386,72.3717041,95.02710724,29.07732582,58.38666916,107.6821899,31.95978928,104.1623077,95.43624878
B6,0,0,0,78.35363,96.2565918,105.114769,99.96165466,85.40287781,55.90437317,0.106982931,0.074980266,0.10135144,0.10545826,0.183827147,25.14964676,48.97089386,72.3717041,95.02710724,29.07732582,58.38666916,107.6821899,31.95978928,104.1623077,95.43624878
B7,0,0,0,78.54532,96.25765991,105.1136627,99.96699524,85.41184235,55.94364929,0.104846075,0.074938878,0.101498023,0.105542593,0.186218217,25.14681053,48.99204254,72.39715576,94.73240662,29.12109184,58.41957092,107.4822464,31.96165466,104.0511246,95.49179077
B8,0,0,0,78.54532,96.25765991,105.1136627,99.96699524,85.41184235,55.94364929,0.104846075,0.074938878,0.101498023,0.105542593,0.186218217,25.14681053,48.99204254,72.39715576,94.73240662,29.12109184,58.41957092,107.4822464,31.96165466,104.0511246,95.49179077
B9,0,0,0,78.54532,96.25765991,105.1136627,99.96699524,85.41184235,55.94364929,0.104846075,0.074938878,0.101498023,0.105542593,0.186218217,25.14681053,48.99204254,72.39715576,94.73240662,29.12109184,58.41957092,107.4822464,31.96165466,104.0511246,95.49179077
B10,0,0,0,78.54532,96.25765991,105.1136627,99.96699524,85.41184235,55.94364929,0.104846075,0.074938878,0.101498023,0.105542593,0.186218217,25.14681053,48.99204254,72.39715576,94.73240662,29.12109184,58.41957092,107.4822464,31.96165466,104.0511246,95.49179077
B11,0,0,0,78.54532,96.25765991,105.1136627,99.96699524,85.41184235,55.94364929,0.104846075,0.074938878,0.101498023,0.105542593,0.186218217,25.14681053,48.99204254,72.39715576,94.73240662,29.12109184,58.41957092,107.4822464,31.96165466,104.0511246,95.49179077
B12,0,0,0,78.81286,96.25798798,105.1134796,99.97055054,85.4304657,55.99724579,0.10198687,0.07479544,0.101726599,0.105665863,0.189593121,25.12250519,49.01329803,72.44694519,94.33895874,29.1860199,58.4990387,107.2185593,31.98386574,103.9384995,95.58839417
B13,0,0,0,78.81286,96.25798798,105.1134796,99.97055054,85.4304657,55.99724579,0.10198687,0.07479544,0.101726599,0.105665863,0.189593121,25.12250519,49.01329803,72.44694519,94.33895874,29.1860199,58.4990387,107.2185593,31.98386574,103.9384995,95.58839417
B14,0,0,0,78.81286,96.25798798,105.1134796,99.97055054,85.4304657,55.99724579,0.10198687,0.07479544,0.101726599,0.105665863,0.189593121,25.12250519,49.01329803,72.44694519,94.33895874,29.1860199,58.4990387,107.2185593,31.98386574,103.9384995,95.58839417
B15,0,0,0,78.93597,96.258255,105.1144638,99.97301483,85.44147491,55.9993515,0.10127306,0.074710041,0.101882607,0.105745517,0.19040297,25.09716606,49.02680969,72.47705078,94.20046997,29.2262001,58.54814148,107.0972672,31.99656487,103.8604279,95.57653046
B16,0,0,0,78.93597,96.258255,105.1144638,99.97301483,85.44147491,55.9993515,0.10127306,0.074710041,0.101882607,0.105745517,0.19040297,25.09716606,49.02680969,72.47705078,94.20046997,29.2262001,58.54814148,107.0972672,31.99656487,103.8604279,95.57653046
B17,0,0,0,78.93597,96.258255,105.1144638,99.97301483,85.44147491,55.9993515,0.10127306,0.074710041,0.101882607,0.105745517,0.19040297,25.09716606,49.02680969,72.47705078,94.20046997,29.2262001,58.54814148,107.0972672,31.99656487,103.8604279,95.57653046
B18,0,0,0,78.93597,96.258255,105.1144638,99.97301483,85.44147491,55.9993515,0.10127306,0.074710041,0.101882607,0.105745517,0.19040297,25.09716606,49.02680969,72.47705078,94.20046997,29.2262001,58.54814148,107.0972672,31.99656487,103.8604279,95.57653046
B19,0,0,0,79.035675,96.25945282,105.1138992,99.97422791,85.44957733,56.00112915,0.100621864,0.074714035,0.101935335,0.105789557,0.19114764,25.09286308,49.03758621,72.50086212,94.0956955,29.24085808,58.57175827,107.0080566,32.00622177,103.8028564,95.56828308
B20,0,0,0,79.035675,96.25945282,105.1138992,99.97422791,85.44957733,56.00112915,0.100621864,0.074714035,0.101935335,0.105789557,0.19114764,25.09286308,49.03758621,72.50086212,94.0956955,29.24085808,58.57175827,107.0080566,32.00622177,103.8028564,95.56828308
B21,0,0,0,79.035675,96.25945282,105.1138992,99.97422791,85.44957733,56.00112915,0.100621864,0.074714035,0.101935335,0.105789557,0.19114764,25.09286308,49.03758621,72.50086212,94.0956955,29.24085808,58.57175827,107.0080566,32.00622177,103.8028564,95.56828308
B22,0,0,0,79.035675,96.25945282,105.1138992,99.97422791,85.44957733,56.00112915,0.100621864,0.074714035,0.101935335,0.105789557,0.19114764,25.09286308,49.03758621,72.50086212,94.0956955,29.24085808,58.57175827,107.0080566,32.00622177,103.8028564,95.56828308
B23,0,0,0,79.035675,96.25945282,105.1138992,99.97422791,85.44957733,56.00112915,0.100621864,0.074714035,0.101935335,0.105789557,0.19114764,25.09286308,49.03758621,72.50086212,94.0956955,29.24085808,58.57175827,107.0080566,32.00622177,103.8028564,95.56828308
B24,0,0,0,79.188095,96.26046753,105.1133118,99.97496796,85.46789551,56.01011276,0.099641614,0.074764326,0.101974569,0.105877578,0.192391351,25.10210991,49.06269836,72.5587616,93.91368866,29.24637794,58.61357117,106.8600845,32.03416824,103.7363205,95.57590485
B25,0,0,0,79.188095,96.26046753,105.1133118,99.97496796,85.46789551,56.01011276,0.099641614,0.074764326,0.101974569,0.105877578,0.192391351,25.10210991,49.06269836,72.5587616,93.91368866,29.24637794,58.61357117,106.8600845,32.03416824,103.7363205,95.57590485
B26,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B27,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B28,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B29,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B30,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B31,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B32,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B33,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B34,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B35,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B36,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B37,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B38,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B39,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B40,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B41,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B42,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B43,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B44,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B45,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B46,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B47,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B48,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
B49,0,0,0,79.45275,96.26079559,105.1116943,99.97763062,85.50641632,56.0098114,0.098093323,0.074926138,0.102004431,0.105849944,0.194416419,25.1271286,49.11835098,72.64824677,93.63735199,29.24570084,58.66497421,106.6244354,32.06491089,103.6496201,95.55690002
C0,0,0,0,41.30362,65.86814117,71.87960815,76.08623505,75.61380005,62.69074631,0.119140014,0.032283403,0.058001678,0.073093884,0.244103044,53.33468246,57.22131348,61.88525391,67.79597473,9.861783028,29.86310959,43.96346664,21.52702522,38.69905853,22.29005241
C1,0,0,0,41.29287,65.88323212,71.86765289,75.97783661,75.60202026,62.6611824,0.121045507,0.032785475,0.056632407,0.072650172,0.244750559,53.2215538,57.14386368,61.86954498,67.73562622,10.08045673,29.90293884,44.05907822,21.25959396,38.49619293,22.31146622
