name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
L,0,0,0,57.769737,99.38069153,91.06987,40.66117477,38.72812653,40.20461273,0.601704776,0.778538942,0.128171057,0.118687831,0.739213943,108.8552933,101.1812744,114.1546326,125.7261429,92.11507416,101.5429993,102.9232559,16.12778473,28.92538834,14.59428978
L,0,0,0,57.769737,99.38069153,91.06987,40.66117477,38.72812653,40.20461273,0.601704776,0.778538942,0.128171057,0.118687831,0.739213943,108.8552933,101.1812744,114.1546326,125.7261429,92.11507416,101.5429993,102.9232559,16.12778473,28.92538834,14.59428978
L,0,0,0,57.844223,99.26942444,91.1330719,40.79552078,38.90724182,40.4528389,0.60337925,0.779060423,0.128018022,0.118954323,0.740714252,108.9689102,101.3513412,114.2904892,125.8883743,92.26114655,101.7024689,103.0805283,16.13049316,28.94999695,14.63088608
L,0,0,0,57.863297,99.1204071,91.17082214,40.9245491,39.08089066,40.70955276,0.604382277,0.778893471,0.128124416,0.1193159,0.741723239,108.9843674,101.4047394,114.339447,125.981514,92.33099365,101.7900848,103.1856995,16.14509583,28.99661827,14.67028809
L,0,0,0,57.867138,98.97270966,91.20033264,41.06097794,39.2580452,40.95823288,0.605175972,0.778605402,0.128338367,0.119688876,0.742493868,109.0045853,101.4402695,114.3784027,126.0597534,92.34983063,101.8183289,103.236702,16.16061783,29.04827309,14.7061758
L,0,0,0,57.867138,98.97270966,91.20033264,41.06097794,39.2580452,40.95823288,0.605175972,0.778605402,0.128338367,0.119688876,0.742493868,109.0045853,101.4402695,114.3784027,126.0597534,92.34983063,101.8183289,103.236702,16.16061783,29.04827309,14.7061758
L,0,0,0,57.784424,98.93895721,91.23204803,41.02129745,39.203125,40.89248657,0.604763269,0.777808726,0.128520787,0.119768716,0.740975857,108.934288,101.2944183,114.2410736,125.9278793,92.36109161,101.8207474,103.2419968,16.15290642,29.04075241,14.70172024
L,0,0,0,57.784424,98.93895721,91.23204803,41.02129745,39.203125,40.89248657,0.604763269,0.777808726,0.128520787,0.119768716,0.740975857,108.934288,101.2944183,114.2410736,125.9278793,92.36109161,101.8207474,103.2419968,16.15290642,29.04075241,14.70172024
L,0,0,0,57.707783,98.9155426,91.2744751,40.96796036,39.133358,40.79406738,0.604444921,0.777466714,0.128644899,0.119649433,0.739870727,108.8372574,101.1703568,114.1257248,125.7941742,92.40752411,101.8562775,103.2831955,16.1457634,29.01996231,14.67788982
L,0,0,0,57.639217,98.89167786,91.3167572,40.91563416,39.07065582,40.69254303,0.604106903,0.777286232,0.128645822,0.119441524,0.738840342,108.7412796,101.067955,114.0275726,125.6655884,92.48078156,101.9058838,103.3311234,16.12998772,28.98802567,14.64894772
L,0,0,0,57.588326,98.87380219,91.35546112,40.87208176,39.02090454,40.598423,0.603968799,0.777386785,0.128597036,0.119184136,0.738181233,108.6738968,101.007782,113.9670944,125.5648499,92.54858398,101.9472275,103.3682175,16.11288071,28.95201683,14.61614799
L,0,0,0,57.588326,98.87380219,91.35546112,40.87208176,39.02090454,40.598423,0.603968799,0.777386785,0.128597036,0.119184136,0.738181233,108.6738968,101.007782,113.9670944,125.5648499,92.54858398,101.9472275,103.3682175,16.11288071,28.95201683,14.61614799
L,0,0,0,57.548325,98.86404419,91.3908844,40.84312439,38.98551178,40.51926041,0.60367769,0.777135611,0.128466368,0.118871421,0.737459362,108.6170273,100.9651184,113.9235611,125.4829712,92.6081543,101.9814453,103.4003296,16.09729385,28.92025948,14.58598995
L,0,0,0,57.548325,98.86404419,91.3908844,40.84312439,38.98551178,40.51926041,0.60367769,0.777135611,0.128466368,0.118871421,0.737459362,108.6170273,100.9651184,113.9235611,125.4829712,92.6081543,101.9814453,103.4003296,16.09729385,28.92025948,14.58598995
L,0,0,0,57.514843,98.85188293,91.43170166,40.81419754,38.95578766,40.44221115,0.603495181,0.777166486,0.1283025,0.118558899,0.736816704,108.5666656,100.9298553,113.8877029,125.4039917,92.70205688,102.0379562,103.4450226,16.07675934,28.88450432,14.55595589
L,0,0,0,57.461555,98.80058289,91.46692657,40.7898674,38.9332428,40.37896729,0.603120685,0.77706331,0.128126755,0.118286975,0.736244559,108.4629669,100.8583679,113.8200912,125.2990494,92.78163147,102.0776062,103.4765167,16.05670738,28.85789108,14.53315353
L,0,0,0,57.461555,98.80058289,91.46692657,40.7898674,38.9332428,40.37896729,0.603120685,0.77706331,0.128126755,0.118286975,0.736244559,108.4629669,100.8583679,113.8200912,125.2990494,92.78163147,102.0776062,103.4765167,16.05670738,28.85789108,14.53315353
L,0,0,0,57.397907,98.72792053,91.51133728,40.78450012,38.92908859,40.31295013,0.602608323,0.776929796,0.127893776,0.117965311,0.735506952,108.3342133,100.772377,113.7369232,125.166008,92.88082886,102.1339569,103.5151443,16.03575706,28.8291378,14.51036263
L,0,0,0,57.397907,98.72792053,91.51133728,40.78450012,38.92908859,40.31295013,0.602608323,0.776929796,0.127893776,0.117965311,0.735506952,108.3342133,100.772377,113.7369232,125.166008,92.88082886,102.1339569,103.5151443,16.03575706,28.8291378,14.51036263
L,0,0,0,57.36005,98.48749542,91.52671814,40.97967911,39.18722916,40.58574677,0.602813542,0.777138829,0.12759012,0.117936946,0.736266434,108.2623291,100.7897568,113.7485123,125.1546097,92.94654846,102.1430969,103.4953079,16.01497459,28.83135796,14.52410316
L,0,0,0,57.26973,98.40434265,91.54499817,41.00061417,39.20089722,40.53443527,0.601825893,0.776647687,0.127401203,0.11772044,0.735035777,108.1119003,100.6419983,113.6105194,124.9828796,92.99060822,102.1477432,103.483757,15.99861813,28.8184166,14.51481628
L,0,0,0,57.26973,98.40434265,91.54499817,41.00061417,39.20089722,40.53443527,0.601825893,0.776647687,0.127401203,0.11772044,0.735035777,108.1119003,100.6419983,113.6105194,124.9828796,92.99060822,102.1477432,103.483757,15.99861813,28.8184166,14.51481628
L,0,0,0,57.19047,98.33418274,91.57604218,40.99530029,39.18765259,40.44867706,0.600973129,0.776564121,0.1272012,0.117394686,0.734017968,107.9529343,100.5145187,113.4923553,124.8198242,93.09867859,102.2137604,103.5408096,15.98372746,28.80136108,14.4946785
L,0,0,0,57.19047,98.33418274,91.57604218,40.99530029,39.18765259,40.44867706,0.600973129,0.776564121,0.1272012,0.117394686,0.734017968,107.9529343,100.5145187,113.4923553,124.8198242,93.09867859,102.2137604,103.5408096,15.98372746,28.80136108,14.4946785
L,0,0,0,57.12492,98.28099823,91.60866547,40.99837494,39.18769455,40.37026596,0.600721836,0.777163148,0.127034307,0.117119052,0.733477116,107.8504486,100.4179916,113.4039993,124.6820602,93.22521973,102.287941,103.596611,15.96593666,28.78207397,14.4746685
L,0,0,0,57.067516,98.23601532,91.62957001,40.99562454,39.18635559,40.29872131,0.600395739,0.77744472,0.126817226,0.116776288,0.732944429,107.7661285,100.3360367,113.3327179,124.565033,93.3318634,102.3472214,103.6430435,15.95160103,28.76601791,14.45423889
L,0,0,0,57.067516,98.23601532,91.62957001,40.99562454,39.18635559,40.29872131,0.600395739,0.77744472,0.126817226,0.116776288,0.732944429,107.7661285,100.3360367,113.3327179,124.565033,93.3318634,102.3472214,103.6430435,15.95160103,28.76601791,14.45423889
L,0,0,0,57.005783,98.17301941,91.65067291,41.00841141,39.20051193,40.23724365,0.600048542,0.778043687,0.126586571,0.116468936,0.732699215,107.6399536,100.2503052,113.2544403,124.4363861,93.44722748,102.4140396,103.6917725,15.9349823,28.74797821,14.43637848
L,0,0,0,56.891884,98.05329132,91.65930939,41.03274918,39.23913193,40.17494583,0.599311173,0.778893769,0.126341313,0.116088241,0.732551575,107.4082794,100.0664597,113.1055069,124.2273407,93.56958771,102.4526291,103.7182465,15.91513729,28.74456596,14.41878796
L,0,0,0,56.859684,98.02527618,91.65795898,41.03448486,39.24832535,40.13773727,0.599092066,0.779508293,0.126222521,0.115951791,0.732587457,107.3307953,100.0039063,113.0557022,124.1517334,93.62757874,102.4723969,103.7278137,15.90282345,28.73840714,14.41205883
L,0,0,0,56.85827,98.04600525,91.64064789,41.01566315,39.23882294,40.09012985,0.598721266,0.780017197,0.126110256,0.115870364,0.73242265,107.3189774,99.97884369,113.0417709,124.1230011,93.65499115,102.4689178,103.7161026,15.89023304,28.73408318,14.41054058
L,0,0,0,56.85827,98.04600525,91.64064789,41.01566315,39.23882294,40.09012985,0.598721266,0.780017197,0.126110256,0.115870364,0.73242265,107.3189774,99.97884369,113.0417709,124.1230011,93.65499115,102.4689178,103.7161026,15.89023304,28.73408318,14.41054058
L,0,0,0,56.851097,98.05282593,91.61012268,40.98352432,39.22304535,40.05419159,0.598061264,0.780271947,0.126032516,0.115830652,0.732317209,107.276741,99.93466949,113.0180283,124.0956421,93.64323425,102.4361267,103.6813049,15.88371086,28.73985672,14.41475964
L,0,0,0,56.851097,98.05282593,91.61012268,40.98352432,39.22304535,40.05419159,0.598061264,0.780271947,0.126032516,0.115830652,0.732317209,107.276741,99.93466949,113.0180283,124.0956421,93.64323425,102.4361267,103.6813049,15.88371086,28.73985672,14.41475964
L,0,0,0,56.838448,98.05657959,91.56437683,40.93780899,39.1865921,40.00117874,0.597370267,0.780349612,0.125953302,0.115786813,0.732114792,107.2357941,99.88541412,112.9825211,124.0572662,93.59618378,102.3749771,103.6195908,15.87717628,28.74051285,14.416399
L,0,0,0,56.838448,98.05657959,91.56437683,40.93780899,39.1865921,40.00117874,0.597370267,0.780349612,0.125953302,0.115786813,0.732114792,107.2357941,99.88541412,112.9825211,124.0572662,93.59618378,102.3749771,103.6195908,15.87717628,28.74051285,14.416399
L,0,0,0,56.841713,98.07514954,91.52097321,40.89693832,39.15260696,39.94745255,0.596819639,0.780650258,0.125849828,0.115731075,0.732130527,107.2115402,99.86723328,112.971962,124.0399323,93.56131744,102.3301392,103.5713577,15.87080383,28.73770523,14.41698837
L,0,0,0,56.856606,98.0954895,91.47505188,40.85448074,39.11227417,39.89174652,0.596183717,0.780820429,0.12571013,0.115672216,0.732216656,107.1802597,99.86559296,112.9729691,124.0352783,93.52021027,102.2804108,103.5196838,15.86463833,28.7365799,14.41977882
L,0,0,0,56.856606,98.0954895,91.47505188,40.85448074,39.11227417,39.89174652,0.596183717,0.780820429,0.12571013,0.115672216,0.732216656,107.1802597,99.86559296,112.9729691,124.0352783,93.52021027,102.2804108,103.5196838,15.86463833,28.7365799,14.41977882
L,0,0,0,56.885494,98.13185883,91.43423462,40.8121376,39.07143784,39.84202957,0.595543742,0.780980945,0.125602171,0.115685128,0.732209146,107.1772079,99.87843323,112.988266,124.0531693,93.48613739,102.2416916,103.4776154,15.86065769,28.74147987,14.42909908
L,0,0,0,56.930832,97.99541473,91.35449219,40.96655655,39.27607727,40.10439682,0.595515907,0.781299472,0.125310168,0.115760498,0.733498394,107.194664,99.99814606,113.0838928,124.1539841,93.40635681,102.133934,103.3522949,15.84431076,28.74123955,14.4471693
L,0,0,0,56.930832,97.99541473,91.35449219,40.96655655,39.27607727,40.10439682,0.595515907,0.781299472,0.125310168,0.115760498,0.733498394,107.194664,99.99814606,113.0838928,124.1539841,93.40635681,102.133934,103.3522949,15.84431076,28.74123955,14.4471693
L,0,0,0,56.944073,98.00814819,91.3008194,40.92816544,39.23210526,40.05654526,0.594654202,0.781158328,0.125248149,0.115792483,0.733420908,107.159317,99.98491669,113.0719757,124.1468964,93.3113327,102.0465546,103.2666245,15.84525204,28.74850082,14.45657825
L,0,0,0,56.944073,98.00814819,91.3008194,40.92816544,39.23210526,40.05654526,0.594654202,0.781158328,0.125248149,0.115792483,0.733420908,107.159317,99.98491669,113.0719757,124.1468964,93.3113327,102.0465546,103.2666245,15.84525204,28.74850082,14.45657825
L,0,0,0,56.968327,98.06190491,91.24504089,40.85554123,39.15531158,39.99538422,0.59363389,0.780734897,0.12527439,0.11587552,0.733279943,107.1443939,99.97265625,113.0726624,124.1708679,93.18901062,101.9477768,103.1820755,15.85487366,28.767313,14.47009754
L,0,0,0,56.968327,98.06190491,91.24504089,40.85554123,39.15531158,39.99538422,0.59363389,0.780734897,0.12527439,0.11587552,0.733279943,107.1443939,99.97265625,113.0726624,124.1708679,93.18901062,101.9477768,103.1820755,15.85487366,28.767313,14.47009754
L,0,0,0,56.9969,98.11837006,91.19490814,40.79047394,39.08355331,39.93634415,0.592648387,0.780195832,0.125238135,0.115869842,0.733081162,107.1466217,99.98451996,113.0912018,124.2053223,93.07936096,101.8612823,103.1084518,15.86388969,28.77981949,14.47783852
L,0,0,0,57.04189,98.00759125,91.11981201,40.94255066,39.27713776,40.20505142,0.592355371,0.779972613,0.125044256,0.115973942,0.734269321,107.165657,100.0962982,113.1865845,124.3237915,92.94268036,101.7257462,102.9742584,15.86207199,28.79374695,14.49905491
L,0,0,0,57.04189,98.00759125,91.11981201,40.94255066,39.27713776,40.20505142,0.592355371,0.779972613,0.125044256,0.115973942,0.734269321,107.165657,100.0962982,113.1865845,124.3237915,92.94268036,101.7257462,102.9742584,15.86207199,28.79374695,14.49905491
L,0,0,0,57.031307,98.01924896,91.07652283,40.88898087,39.21988678,40.16060638,0.591210067,0.779193401,0.125101581,0.116063535,0.733893156,107.1067734,100.0248184,113.1350174,124.2959061,92.802948,101.6145172,102.874649,15.87527084,28.81598473,14.51459885
name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
L,0,0,0,57.701984,99.00431061,90.18304443,40.64478683,38.89418793,40.1292038,0.584525824,0.759371758,0.121567622,0.113480426,0.730103552,110.2901917,101.4820099,114.2763672,125.6296692,89.35481262,99.23228455,100.4803238,16.18237877,28.76226997,14.55870533
L,0,0,0,57.68747,99.07313538,90.15623474,40.53154373,38.76689911,39.991539,0.583872199,0.758950353,0.121592686,0.113333479,0.729272246,110.341629,101.4312744,114.2344055,125.5891113,89.29849243,99.19172668,100.4442596,16.18886566,28.75351715,14.54474926
L,0,0,0,57.683163,99.15423584,90.13355255,40.42658234,38.64789963,39.85669708,0.583545685,0.758661568,0.121574007,0.113172084,0.728624105,110.4022064,101.4067078,114.2148743,125.5659866,89.27804565,99.18338776,100.4323959,16.19383049,28.74127769,14.53075981
L,0,0,0,57.706696,99.25643158,90.12986755,40.33009338,38.542202,39.72410202,0.583301723,0.758580208,0.121423028,0.11294543,0.727965474,110.4913712,101.4266281,114.2316589,125.5707321,89.31758881,99.2234726,100.4651718,16.18879128,28.71927261,14.51442909
L,0,0,0,57.706696,99.25643158,90.12986755,40.33009338,38.542202,39.72410202,0.583301723,0.758580208,0.121423028,0.11294543,0.727965474,110.4913712,101.4266281,114.2316589,125.5707321,89.31758881,99.2234726,100.4651718,16.18879128,28.71927261,14.51442909
L,0,0,0,57.754845,99.37985229,90.1244812,40.24406052,38.44929504,39.60993576,0.583018363,0.758565247,0.121297978,0.112774484,0.727542341,110.5940094,101.4741287,114.2786636,125.6123123,89.35182953,99.26361847,100.4989548,16.18785095,28.70584297,14.50487137
L,0,0,0,57.821777,99.51264954,90.12430573,40.1534729,38.35124969,39.4850769,0.582802236,0.758739054,0.121073142,0.1126054,0.727230728,110.7119064,101.5505676,114.3453293,125.6703796,89.41319275,99.32784271,100.5504837,16.18175316,28.68857956,14.49920273
L,0,0,0,57.893257,99.65013123,90.11737061,40.06348038,38.26029968,39.38475418,0.582406938,0.75862956,0.120882496,0.112503506,0.726890445,110.8286972,101.6221695,114.4129105,125.7440033,89.45056152,99.37659454,100.5872803,16.17884636,28.67786598,14.50131607
L,0,0,0,58.02226,99.66648865,90.12921143,40.22502136,38.45707321,39.62561417,0.582575321,0.758971989,0.120520636,0.11266426,0.727932334,110.9720001,101.8257446,114.58564,125.9477921,89.4947052,99.42971802,100.6313095,16.17044258,28.68914604,14.5374403
L,0,0,0,58.02226,99.66648865,90.12921143,40.22502136,38.45707321,39.62561417,0.582575321,0.758971989,0.120520636,0.11266426,0.727932334,110.9720001,101.8257446,114.58564,125.9477921,89.4947052,99.42971802,100.6313095,16.17044258,28.68914604,14.5374403
L,0,0,0,58.041058,99.71695709,90.10637665,40.15407181,38.38599014,39.56524277,0.581526816,0.758616865,0.120435342,0.112704016,0.727616608,110.9520111,101.8069534,114.5691605,125.9487305,89.45272064,99.40706635,100.6011047,16.16844368,28.68382645,14.54768658
L,0,0,0,58.073483,99.79882813,90.07739258,40.04601669,38.28038788,39.48317719,0.580571055,0.758176446,0.120456673,0.1127766,0.727425516,110.9653015,101.7938461,114.5734634,125.9823608,89.40322113,99.37969971,100.5763092,16.17703629,28.69788551,14.5624752
L,0,0,0,58.126583,99.89814758,90.04181671,39.95790482,38.19393921,39.41632843,0.579758048,0.757906795,0.120496348,0.112851784,0.727456808,111.0150681,101.8302231,114.6225281,126.0552139,89.34925079,99.34332275,100.5453186,16.18575668,28.71354294,14.57534504
L,0,0,0,58.126583,99.89814758,90.04181671,39.95790482,38.19393921,39.41632843,0.579758048,0.757906795,0.120496348,0.112851784,0.727456808,111.0150681,101.8302231,114.6225281,126.0552139,89.34925079,99.34332275,100.5453186,16.18575668,28.71354294,14.57534504
L,0,0,0,58.1743,99.97653198,90.01425934,39.89814377,38.13158417,39.36589432,0.57923305,0.757746994,0.120506756,0.112913698,0.727641463,111.0555115,101.8762512,114.6747742,126.1227646,89.3086853,99.3134079,100.5191345,16.19234848,28.72768021,14.58666229
L,0,0,0,58.213642,100.0349045,89.98618317,39.84532928,38.07637024,39.32610703,0.578755736,0.757512629,0.120524608,0.11298456,0.727920771,111.0741272,101.91259,114.7169418,126.1806183,89.255867,99.27580261,100.4881897,16.20095634,28.74361801,14.59848404
L,0,0,0,58.24146,100.0713425,89.95856476,39.80819321,38.03734589,39.31061172,0.578363001,0.757488847,0.120550379,0.113150969,0.728397787,111.068718,101.9294128,114.74189,126.2305145,89.21614838,99.24346161,100.4582748,16.20820618,28.76791382,14.62052059
L,0,0,0,58.24146,100.0713425,89.95856476,39.80819321,38.03734589,39.31061172,0.578363001,0.757488847,0.120550379,0.113150969,0.728397787,111.068718,101.9294128,114.74189,126.2305145,89.21614838,99.24346161,100.4582748,16.20820618,28.76791382,14.62052059
L,0,0,0,58.283104,100.1247482,89.93003082,39.78365707,38.01083374,39.30818939,0.578008294,0.75725168,0.120599441,0.113329262,0.728863597,111.093895,101.9654922,114.7876129,126.3037643,89.15534973,99.19035339,100.4112473,16.21715164,28.79719353,14.6442461
L,0,0,0,58.302883,100.1660156,89.90727997,39.74581528,37.97550964,39.30773926,0.577675164,0.7570014,0.120745011,0.113632977,0.729225874,111.0928116,101.9424362,114.7880783,126.3491058,89.09788513,99.14031982,100.364769,16.22807121,28.83829308,14.67984104
L,0,0,0,58.295883,100.1637344,89.89080048,39.71270752,37.95357132,39.32485962,0.577198863,0.756850898,0.12095958,0.113954753,0.729695082,111.0273285,101.8750229,114.7567215,126.3617477,89.04163361,99.08486176,100.3194962,16.23925781,28.88526535,14.71457481
L,0,0,0,58.273186,100.1478271,89.87281036,39.69855499,37.94989777,39.3537674,0.576973796,0.756801069,0.121222585,0.114310652,0.730184078,110.9548111,101.7903748,114.7091904,126.3552399,88.98387909,99.0213623,100.2615204,16.24861526,28.93074608,14.7486496
L,0,0,0,58.273186,100.1478271,89.87281036,39.69855499,37.94989777,39.3537674,0.576973796,0.756801069,0.121222585,0.114310652,0.730184078,110.9548111,101.7903748,114.7091904,126.3552399,88.98387909,99.0213623,100.2615204,16.24861526,28.93074608,14.7486496
L,0,0,0,58.280945,99.98067474,89.89354706,39.91711044,38.22010803,39.69338608,0.577750325,0.757724047,0.12125659,0.114844516,0.732024133,110.884903,101.7907639,114.7181091,126.4183121,88.99228668,99.00558472,100.2612228,16.2402153,28.98412895,14.80445671
L,0,0,0,58.194927,99.88793182,89.8884964,39.94367218,38.25349426,39.73698807,0.577958763,0.758244991,0.121536158,0.115202338,0.732614815,110.7329483,101.6266251,114.5868225,126.3102798,88.95227051,98.94693756,100.1962891,16.2405014,29.01223755,14.8290081
L,0,0,0,58.09036,99.79185486,89.8805542,39.93292999,38.25389099,39.74686432,0.578236699,0.759041369,0.121848442,0.115519248,0.733317673,110.5502853,101.4254684,114.4308243,126.1759109,88.94210815,98.91040802,100.1568985,16.24168587,29.04182434,14.84796906
L,0,0,0,58.09036,99.79185486,89.8805542,39.93292999,38.25389099,39.74686432,0.578236699,0.759041369,0.121848442,0.115519248,0.733317673,110.5502853,101.4254684,114.4308243,126.1759109,88.94210815,98.91040802,100.1568985,16.24168587,29.04182434,14.84796906
L,0,0,0,58.038586,99.76177979,89.88264465,39.91657257,38.24968719,39.75959396,0.578361452,0.759672046,0.122229852,0.115853861,0.733795226,110.4601517,101.2921829,114.3478165,126.1216812,88.93701935,98.87223816,100.1225891,16.24611282,29.08332634,14.86975002
L,0,0,0,57.975506,99.73284912,89.8766861,39.91705322,38.26266098,39.77476883,0.578643441,0.760036826,0.122656867,0.116141744,0.73418498,110.395607,101.154747,114.2641602,126.0587082,88.89659882,98.80846405,100.0617752,16.25811386,29.12569237,14.88646889
L,0,0,0,57.940945,99.72492218,89.88337708,39.9316597,38.28409576,39.7804718,0.579107046,0.760610282,0.122976035,0.116352446,0.734404624,110.3961716,101.077507,114.2213821,126.0212173,88.88682556,98.76623535,100.018692,16.26070213,29.15250397,14.89514065
L,0,0,0,57.940945,99.72492218,89.88337708,39.9316597,38.28409576,39.7804718,0.579107046,0.760610282,0.122976035,0.116352446,0.734404624,110.3961716,101.077507,114.2213821,126.0212173,88.88682556,98.76623535,100.018692,16.26070213,29.15250397,14.89514065
L,0,0,0,57.952103,99.58946991,89.92937469,40.18482208,38.58650589,40.11295319,0.580084562,0.761628628,0.123242512,0.116824366,0.735795259,110.4217758,101.0854645,114.2555313,126.0908585,88.89483643,98.7345047,100.0152054,16.26357079,29.22245598,14.93800545
L,0,0,0,57.850616,99.49212646,89.94234467,40.23336792,38.64741516,40.14088058,0.580670893,0.76251173,0.123648643,0.117143534,0.735932946,110.331871,100.8924255,114.1081772,125.9471817,88.89076996,98.67646027,99.95678711,16.25971413,29.25652504,14.95189476
L,0,0,0,57.850616,99.49212646,89.94234467,40.23336792,38.64741516,40.14088058,0.580670893,0.76251173,0.123648643,0.117143534,0.735932946,110.331871,100.8924255,114.1081772,125.9471817,88.89076996,98.67646027,99.95678711,16.25971413,29.25652504,14.95189476
L,0,0,0,57.758537,99.41283417,89.95233917,40.24861526,38.6670723,40.13858414,0.581072807,0.763291478,0.12412858,0.117476083,0.736099064,110.2379532,100.6997528,113.9714432,125.8228912,88.88934326,98.62540436,99.91481781,16.26892281,29.31072998,14.97041798
L,0,0,0,57.68122,99.35939026,89.96437836,40.24766159,38.67882538,40.12406158,0.581391752,0.764124095,0.124581739,0.117756978,0.7360484,110.1818695,100.5387421,113.861084,125.7176132,88.8970108,98.58290863,99.87895203,16.27098465,29.348629,14.98055553
L,0,0,0,57.613503,99.31956482,89.99147034,40.24833679,38.69073486,40.0959816,0.581874311,0.765168071,0.125019878,0.117958724,0.735852838,110.1501541,100.384613,113.7596436,125.6132126,88.95433807,98.57805634,99.88404083,16.27225685,29.38552666,14.98349762
L,0,0,0,57.613503,99.31956482,89.99147034,40.24833679,38.69073486,40.0959816,0.581874311,0.765168071,0.125019878,0.117958724,0.735852838,110.1501541,100.384613,113.7596436,125.6132126,88.95433807,98.57805634,99.88404083,16.27225685,29.38552666,14.98349762
L,0,0,0,57.545082,99.26937103,90.02118683,40.25274277,38.70078278,40.05911255,0.582476616,0.766294777,0.125394076,0.118080214,0.73560065,110.1038513,100.2477188,113.6618195,125.4993896,89.03239441,98.59430695,99.90908813,16.26870918,29.40633202,14.97618103
L,0,0,0,57.476105,99.21251678,90.05334473,40.25505447,38.70355225,40.00600052,0.583365262,0.767714143,0.125623107,0.118102983,0.735455871,110.0426941,100.1333694,113.562355,125.3703079,89.13645172,98.64481354,99.96838379,16.2536602,29.39844513,14.95605946
L,0,0,0,57.433666,99.18283844,90.10031128,40.2500267,38.69819641,39.94950867,0.584506691,0.769412577,0.125770018,0.118136868,0.735409737,110.0112915,100.0635376,113.4928741,125.2742844,89.28486633,98.75239563,100.0801697,16.23459816,29.38043594,14.93805981
L,0,0,0,57.381744,99.14358521,90.14389801,40.24984741,38.69254684,39.91439819,0.585748196,0.771029353,0.125913918,0.118227862,0.735502839,109.9592438,99.97760773,113.4083023,125.1800003,89.44390106,98.87943268,100.2091141,16.22223091,29.37282372,14.92943478
L,0,0,0,57.381744,99.14358521,90.14389801,40.24984741,38.69254684,39.91439819,0.585748196,0.771029353,0.125913918,0.118227862,0.735502839,109.9592438,99.97760773,113.4083023,125.1800003,89.44390106,98.87943268,100.2091141,16.22223091,29.37282372,14.92943478
L,0,0,0,57.345234,99.12631226,90.17757416,40.2309761,38.66617584,39.86749268,0.587004423,0.772651732,0.126069501,0.118260197,0.735721171,109.9177551,99.91771698,113.344017,125.1033783,89.58192444,99.00288391,100.3363571,16.21266174,29.3527813,14.91069221
L,0,0,0,57.30624,99.11076355,90.21075439,40.20969772,38.63536835,39.82608795,0.58838743,0.774323642,0.126211628,0.118296064,0.736158192,109.8839798,99.85391998,113.2798157,125.0347672,89.72306061,99.12203217,100.4644165,16.20461845,29.34144974,14.89491463
L,0,0,0,57.30624,99.11076355,90.21075439,40.20969772,38.63536835,39.82608795,0.58838743,0.774323642,0.126211628,0.118296064,0.736158192,109.8839798,99.85391998,113.2798157,125.0347672,89.72306061,99.12203217,100.4644165,16.20461845,29.34144974,14.89491463
L,0,0,0,57.29315,99.12046814,90.23822784,40.16818237,38.59620667,39.79555511,0.589341581,0.775700569,0.126373947,0.118377849,0.736559451,109.8801804,99.81247711,113.2509995,125.0150223,89.84650421,99.22023773,100.5737534,16.20051003,29.34516335,14.888731
L,0,0,0,57.28126,99.13221741,90.25456238,40.11669922,38.55537415,39.79708481,0.590030134,0.776720762,0.126612067,0.118616834,0.737178922,109.8562469,99.75144196,113.2205276,125.0230103,89.93904877,99.29488373,100.6614456,16.20692444,29.37652206,14.90350628
L,0,0,0,57.28126,99.13221741,90.25456238,40.11669922,38.55537415,39.79708481,0.590030134,0.776720762,0.126612067,0.118616834,0.737178922,109.8562469,99.75144196,113.2205276,125.0230103,89.93904877,99.29488373,100.6614456,16.20692444,29.37652206,14.90350628
L,0,0,0,57.305702,99.19049072,90.25726318,40.06399155,38.50974274,39.80331802,0.590716898,0.777479529,0.126818642,0.118835732,0.738104641,109.8912735,99.75855255,113.252655,125.0965118,89.98075104,99.335289,100.7147522,16.21980095,29.4096241,14.91986847
