name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,36.474487,62.1613121,41.63286972,40.62351227,38.32725143,34.05849838,0.357307047,0.122369103,0.135696456,0.10317719,0.646484554,68.90072632,76.09812927,82.78836823,84.68005371,9.649793625,20.76934242,31.06712914,11.45111752,22.76948357,12.58252048
A,0,0,0,36.524467,62.20118332,41.63124084,40.668293,38.36265945,34.05198288,0.358516604,0.122288503,0.135458767,0.102789298,0.646956861,69.05443573,76.25331879,82.90651703,84.7429657,9.631640434,20.72311592,30.99757195,11.43206882,22.7405262,12.57679939
A,0,0,0,36.88997,62.54512787,41.51000977,40.53670883,38.2361908,33.83018875,0.359220564,0.124529921,0.136319801,0.103414766,0.648792326,70.23807526,77.44051361,83.93241882,85.5488739,9.693142891,20.72189522,30.87499237,11.37094879,22.5844574,12.48222828
A,0,0,0,36.866932,62.5332756,41.52760315,40.55209732,38.25095749,33.83273697,0.359460235,0.124455035,0.135934174,0.103356436,0.648841441,70.22858429,77.42211151,83.89690399,85.51763153,9.683080673,20.68358612,30.84685707,11.34147263,22.5647831,12.48937893
A,0,0,0,36.83379,62.51315689,41.54090118,40.56211853,38.26262283,33.83771515,0.359518677,0.124317154,0.13556686,0.103398025,0.648758411,70.17768097,77.36565399,83.82987976,85.46598816,9.672813416,20.64648819,30.82357025,11.31281757,22.54933739,12.49890423
A,0,0,0,36.797794,62.48514557,41.54735565,40.56980515,38.27283478,33.8427887,0.359629631,0.124110289,0.135233924,0.103478841,0.648606777,70.10298157,77.28864288,83.74704742,85.39992523,9.661387444,20.61198044,30.80189514,11.28860569,22.53855705,12.50930119
A,0,0,0,36.750824,62.43977737,41.54794693,40.57364273,38.28125763,33.85076523,0.359793365,0.123909339,0.134898394,0.103595912,0.648546159,69.98177338,77.16963196,83.62656403,85.30492401,9.651597023,20.57816315,30.78262901,11.2636528,22.52862549,12.52046013
A,0,0,0,36.51352,62.32382965,41.55205154,40.60037231,38.33174896,33.91937637,0.36116147,0.122853525,0.13359715,0.10459175,0.64985764,69.23340607,76.46431732,82.96372223,84.8398056,9.599715233,20.41735077,30.70539474,11.15098953,22.5007,12.58296108
A,0,0,0,36.484146,62.29518509,41.55183029,40.60792542,38.33863449,33.92853165,0.361213267,0.122647122,0.133497328,0.104552917,0.649676085,69.13139343,76.36641693,82.87437439,84.76545715,9.593542099,20.40979004,30.70342255,11.15077305,22.50666046,12.58790112
A,0,0,0,36.462566,62.27332306,41.55310822,40.61485672,38.34488297,33.93599319,0.361594558,0.122605212,0.133569852,0.104582615,0.650043309,69.04909515,76.28688812,82.80438232,84.7059021,9.58902359,20.40802383,30.704916,11.15441513,22.51373482,12.59106827
A,0,0,0,36.441628,62.24765015,41.55354309,40.61893845,38.34647369,33.941185,0.361740947,0.122540377,0.13359715,0.104607165,0.650106668,68.97240448,76.21174622,82.73568726,84.64652252,9.586289406,20.4080658,30.7093029,11.15813637,22.52143478,12.59430599
A,0,0,0,36.424915,62.21846771,41.55830383,40.62414932,38.3489151,33.9446373,0.362104416,0.122571096,0.133695573,0.104581475,0.650424778,68.90948486,76.14811707,82.67817688,84.59121704,9.585189819,20.41412544,30.71623421,11.16575146,22.52947235,12.59494877
A,0,0,0,36.414436,62.18638229,41.5647316,40.6273613,38.34812546,33.94334793,0.362383455,0.122618861,0.133826524,0.104527786,0.650614977,68.86882782,76.1027298,82.63711548,84.54502106,9.584798813,20.42546844,30.72690392,11.17749977,22.5396843,12.59449482
A,0,0,0,36.4097,62.16229248,41.56590652,40.62483215,38.34379959,33.94088364,0.362469018,0.122666605,0.13399528,0.104452923,0.650621295,68.84023285,76.07161713,82.6137085,84.51498413,9.588288307,20.44534874,30.74369812,11.19376659,22.5518837,12.59210491
A,0,0,0,36.41147,62.1499939,41.56875992,40.62031937,38.33593369,33.93418121,0.362823039,0.122744039,0.134188771,0.104360849,0.650831282,68.83786011,76.06391907,82.61397552,84.5050354,9.592003822,20.46954727,30.76325226,11.21372223,22.56534195,12.58790493
A,0,0,0,36.416378,62.13654327,41.57212448,40.61964798,38.33249283,33.92829895,0.363010228,0.122799523,0.134373531,0.10426525,0.650817215,68.85058594,76.07029724,82.62477112,84.49905396,9.594971657,20.49084473,30.77872086,11.23200703,22.57696533,12.58438778
A,0,0,0,36.427887,62.12794495,41.57735062,40.61923218,38.32770538,33.9211731,0.363251358,0.122847199,0.134585589,0.104135163,0.650810003,68.88324738,76.09519958,82.65470123,84.50824738,9.597834587,20.5174942,30.79719925,11.25568199,22.59161758,12.57916737
A,0,0,0,36.437984,62.12516785,41.57926178,40.61626434,38.31951141,33.91721725,0.363417566,0.122937642,0.134806633,0.104062885,0.650960326,68.90406799,76.11426544,82.68062592,84.52316284,9.603112221,20.54519653,30.81793976,11.27844048,22.60655403,12.57374573
A,0,0,0,36.442867,62.11354065,41.58124924,40.61352539,38.30901718,33.91257477,0.363509804,0.123027042,0.134939164,0.103931978,0.651067853,68.91165161,76.12117767,82.69160461,84.52682495,9.608967781,20.57021713,30.83791924,11.29842186,22.62043571,12.56895447
A,0,0,0,36.444096,62.10261154,41.58450699,40.60804749,38.29862595,33.91133499,0.363773048,0.123179466,0.135101229,0.103872783,0.651405632,68.90367126,76.1140976,82.69251251,84.52613068,9.617904663,20.59860611,30.86221886,11.31764317,22.63340378,12.56367874
A,0,0,0,36.416622,62.04503632,41.59128189,40.60577774,38.28115082,33.914505,0.364035487,0.123304069,0.134973273,0.103538252,0.651644945,68.79823303,76.01968384,82.60681915,84.45463562,9.633674622,20.63415527,30.89614868,11.33921242,22.65099525,12.5580616
A,0,0,0,36.39469,62.01436996,41.59822845,40.61220169,38.27799988,33.9221611,0.364229113,0.123368509,0.134841666,0.103300959,0.651946604,68.71890259,75.94968414,82.54175568,84.40351105,9.640470505,20.64612007,30.90838623,11.34625053,22.65742493,12.5559597
A,0,0,0,36.366913,61.98290634,41.6086235,40.62718964,38.28432846,33.93660355,0.364463955,0.123408705,0.134658858,0.103056744,0.652305007,68.62113953,75.86424255,82.46136475,84.34090424,9.64577961,20.65040207,30.91371536,11.34777927,22.65982628,12.55509663
A,0,0,0,36.336887,61.95118713,41.61553955,40.64571381,38.29529953,33.95313644,0.364530325,0.123341866,0.134359747,0.102777682,0.652276039,68.52528381,75.77997589,82.37762451,84.27085876,9.648202896,20.64469147,30.91003227,11.34323502,22.65830612,12.5570612
A,0,0,0,36.306366,61.92344666,41.61732864,40.65391159,38.29982758,33.96524811,0.36453101,0.123209536,0.134050146,0.102554351,0.652110636,68.42631531,75.68784332,82.2895813,84.20052338,9.64861393,20.63770866,30.91015244,11.33777428,22.65908051,12.56249809
A,0,0,0,36.273617,61.89112473,41.6195488,40.66406631,38.30437851,33.97654724,0.364440054,0.122992553,0.133701384,0.102343954,0.651636183,68.3325119,75.59513092,82.19649506,84.12010956,9.64498806,20.62481308,30.90573692,11.33084583,22.65935516,12.56922436
A,0,0,0,36.246445,61.87092209,41.6323204,40.6827774,38.31560516,33.99062729,0.364283502,0.122781031,0.133467332,0.102146566,0.651231706,68.26055145,75.5201416,82.1231308,84.05683899,9.638584137,20.61418915,30.90340805,11.3286581,22.66334534,12.57555008
A,0,0,0,36.23102,61.85979462,41.64295578,40.70175552,38.33089066,34.00638962,0.363992274,0.122514039,0.133312255,0.101969302,0.650533199,68.22454071,75.47743225,82.08313751,84.01615906,9.631075859,20.60751343,30.90166283,11.331357,22.66926193,12.58100319
A,0,0,0,36.222477,61.83890152,41.66085434,40.71866989,38.34612656,34.02022171,0.363388062,0.122288994,0.133334681,0.101788208,0.649614513,68.20983124,75.44707489,82.05805206,83.98112488,9.624230385,20.61347008,30.91168594,11.34387302,22.6824398,12.58499146
A,0,0,0,36.21507,61.81546783,41.68353653,40.74160767,38.36260605,34.03141022,0.363170326,0.122123234,0.133332878,0.101556242,0.649015605,68.21337128,75.43166351,82.04050446,83.94683838,9.615350723,20.61487579,30.91602325,11.35476017,22.69327164,12.58802891
A,0,0,0,36.216286,61.79457474,41.70158005,40.76467133,38.37775421,34.03837967,0.362891883,0.121929817,0.133339167,0.101319619,0.648209572,68.24150848,75.44178009,82.04444885,83.92470551,9.606578827,20.61753464,30.9178791,11.36798573,22.70475769,12.59003544
A,0,0,0,36.22498,61.78308105,41.71461487,40.78068924,38.38669968,34.03936386,0.362708479,0.121765047,0.133387119,0.101152711,0.64751637,68.28586578,75.46833801,82.06549072,83.91995239,9.599096298,20.62305069,30.92366409,11.38239288,22.71835899,12.59293079
A,0,0,0,36.238308,61.77420425,41.72625732,40.79240417,38.39152908,34.03794861,0.362610191,0.121659987,0.133538976,0.101054095,0.647018731,68.34194946,75.50595856,82.09838867,83.92578125,9.591887474,20.63275528,30.93144226,11.40008163,22.73295021,12.5933609
A,0,0,0,36.25493,61.77737808,41.74006271,40.80120468,38.39560318,34.03533173,0.362773657,0.121635921,0.133773789,0.10106945,0.646939933,68.41357422,75.55765533,82.14669037,83.94897461,9.583603859,20.64085197,30.93716049,11.41574001,22.7443676,12.59275246
A,0,0,0,36.273094,61.78178406,41.75202942,40.8054924,38.39786911,34.03276062,0.362852424,0.12165311,0.133996159,0.101093084,0.646884859,68.48604584,75.61260223,82.19915771,83.97967529,9.578554153,20.65094376,30.94454002,11.42938137,22.7531395,12.5909977
A,0,0,0,36.29315,61.78424454,41.7604866,40.80545425,38.39621735,34.02880096,0.362563968,0.121590227,0.134166941,0.101045229,0.646329343,68.55856323,75.67016602,82.25609589,84.01428986,9.576849937,20.66883278,30.95743942,11.44745159,22.76439667,12.58707428
A,0,0,0,36.30999,61.78664017,41.76602936,40.80270004,38.39280319,34.02535629,0.362171024,0.121527798,0.134338826,0.10104996,0.645682037,68.6229248,75.72097015,82.30656433,84.04544067,9.576683998,20.68658257,30.97119522,11.463871,22.77470589,12.58324623
name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,36.71285,65.63545227,38.85487747,39.6815033,38.54847336,34.84818649,0.359680444,0.117999233,0.132558569,0.107805371,0.671777189,67.00704956,76.21761322,83.9317627,87.43752289,10.17311859,20.43398094,30.34325027,10.79414177,22.16380501,12.61906528
A,0,0,0,36.74311,65.7052536,38.8515358,39.67863464,38.5491333,34.84824753,0.359752744,0.117914654,0.132546395,0.107735552,0.671851873,67.09871674,76.30908203,84.02729797,87.53132629,10.16976929,20.43405724,30.34034729,10.79695988,22.16419601,12.61788559
A,0,0,0,36.77998,65.78814697,38.85022736,39.67959213,38.55208969,34.84856033,0.360013396,0.117876649,0.132538274,0.107614085,0.672244787,67.19745636,76.41221619,84.13599396,87.64118958,10.16796017,20.43554878,30.33849525,10.80043983,22.16631317,12.61782265
A,0,0,0,36.821426,65.87550354,38.84851074,39.68409729,38.5589447,34.85011673,0.360198438,0.117825955,0.132516623,0.107485816,0.67255801,67.31597137,76.53565216,84.26251984,87.76469421,10.16587162,20.43419838,30.33128357,10.80205441,22.16526794,12.61730194
A,0,0,0,36.882183,66.00505829,38.86053467,39.70871353,38.58639145,34.85897064,0.360438496,0.117693543,0.132494062,0.107270584,0.672933996,67.51244354,76.73243713,84.45895386,87.9466629,10.1548624,20.42021751,30.30539513,10.80062675,22.15858841,12.6169405
A,0,0,0,36.93954,66.12097168,38.86806488,39.7294426,38.61188889,34.86778641,0.360718936,0.117565043,0.132449389,0.107022561,0.673262894,67.68921661,76.9103241,84.6366806,88.1088028,10.14487839,20.4070797,30.27845001,10.7988739,22.15013123,12.61519146
A,0,0,0,36.980125,66.20909882,38.87615585,39.73747635,38.62321472,34.87240601,0.361190319,0.117473036,0.132415086,0.106851116,0.673726678,67.82252502,77.0368042,84.76474762,88.22911835,10.13215256,20.39537811,30.25917244,10.79867268,22.1437645,12.61203098
A,0,0,0,37.012783,66.28496552,38.88783264,39.74258041,38.62719727,34.87266159,0.361883402,0.117386036,0.13233605,0.106672682,0.674246967,67.93469238,77.1373291,84.86593628,88.32644653,10.11831379,20.38421631,30.245718,10.79954815,22.14053535,12.60924149
A,0,0,0,37.042206,66.35681915,38.89944839,39.75312805,38.63248444,34.86825943,0.362664133,0.117340222,0.132258341,0.106502362,0.674988687,68.04091644,77.23316193,84.95648956,88.4120636,10.10307312,20.36450958,30.22521591,10.79516506,22.1363945,12.61059761
A,0,0,0,37.05662,66.39653778,38.91609192,39.76686859,38.63965225,34.86705017,0.363217831,0.117207773,0.132092357,0.106298067,0.675293148,68.10715485,77.28484344,85.00086212,88.45198822,10.08502674,20.34032249,30.20112038,10.7887373,22.12990761,12.61116123
A,0,0,0,37.08339,66.4463501,38.928936,39.78240204,38.64983749,34.86613083,0.363716602,0.117170051,0.13201721,0.106111385,0.675689161,68.19688416,77.36778259,85.07624817,88.51560974,10.07411385,20.32441521,30.17942429,10.78483391,22.12296486,12.60976601
A,0,0,0,37.19233,66.64831543,38.98278427,39.85178375,38.70436478,34.86508942,0.365178823,0.116943449,0.131745249,0.105268396,0.676771581,68.58420563,77.7277298,85.4081192,88.79329681,10.03183937,20.26536942,30.09883308,10.77218628,22.1020546,12.60983753
A,0,0,0,37.240234,66.73400116,39.00102234,39.8768158,38.7256012,34.86351013,0.365530163,0.116841234,0.13168034,0.105016224,0.677054524,68.75475311,77.88811493,85.5577774,88.92113495,10.01639175,20.24436569,30.07138252,10.76809216,22.09717178,12.61251831
A,0,0,0,37.276245,66.79395294,39.0228653,39.90212631,38.74616623,34.86149979,0.365912825,0.116739959,0.131587699,0.104749203,0.677261591,68.894104,78.0134964,85.67082977,89.01265717,9.99971199,20.22178268,30.04457474,10.76297188,22.09191895,12.61503315
A,0,0,0,37.368492,66.97341156,39.06660843,39.95397949,38.78959274,34.86131287,0.366421402,0.116466373,0.131413147,0.104402609,0.677597761,69.22624207,78.31973267,85.95218658,89.25739288,9.965145111,20.17003059,29.985466,10.74721527,22.07728004,12.62102795
A,0,0,0,37.388897,67.01867676,39.07653809,39.96749115,38.80170822,34.86286926,0.36652869,0.116429433,0.13141042,0.104427196,0.677813351,69.30610657,78.39370728,86.01854706,89.31723785,9.956497192,20.15377426,29.96968079,10.74005699,22.0730381,12.62487221
A,0,0,0,37.40311,67.05614471,39.07826233,39.97000122,38.80470276,34.86233902,0.366488963,0.116348848,0.131359458,0.104459785,0.677737474,69.35945892,78.44397736,86.06558228,89.36296844,9.951764107,20.14476776,29.9620285,10.73555279,22.07079697,12.62754917
A,0,0,0,37.40448,67.06451416,39.07664108,39.96834946,38.80392075,34.86201477,0.366250515,0.116268724,0.131325334,0.104521506,0.677411795,69.37020111,78.45391083,86.07543945,89.37354279,9.951333046,20.14385986,29.96286201,10.73483562,22.07150269,12.62905979
A,0,0,0,37.40589,67.07343292,39.07410431,39.96677017,38.80427551,34.86327362,0.3660146,0.11618083,0.131286174,0.104543209,0.677063286,69.37100983,78.45603943,86.07997131,89.38019562,9.952475548,20.14558792,29.9651432,10.73527718,22.07231903,12.62952518
A,0,0,0,37.406796,67.08562469,39.07155609,39.96549225,38.80578995,34.86444092,0.36597079,0.116138145,0.131270692,0.104543209,0.676982939,69.37084198,78.45736694,86.08432007,89.38658142,9.953004837,20.14583588,29.96449471,10.73468685,22.07098389,12.62928772
A,0,0,0,37.38686,67.11846924,39.0407486,39.92918777,38.77687454,34.86199951,0.366281152,0.116047576,0.13117595,0.104729824,0.676948607,69.23776245,78.34456635,86.002388,89.34838867,9.974289894,20.17642403,29.99822617,10.7421484,22.07164192,12.61911774
A,0,0,0,37.369907,67.14284515,39.03074646,39.8968277,38.74747849,34.84695435,0.367458791,0.116134033,0.131290734,0.104728684,0.678222537,69.1188736,78.22790527,85.92016602,89.30402374,9.977449417,20.19851685,30.02431107,10.75592804,22.07764244,12.61082363
A,0,0,0,37.36379,67.13863373,39.0282402,39.88708878,38.73832703,34.84364319,0.367489994,0.116146371,0.131324425,0.104750916,0.678279936,69.09570313,78.20475006,85.90354156,89.29370117,9.978622437,20.20620918,30.03341293,10.76098824,22.08155632,12.60929585
A,0,0,0,37.33435,67.10444641,39.02623367,39.84988022,38.70204926,34.83200073,0.367636114,0.11650791,0.13168852,0.104969591,0.679206789,69.00814056,78.12286377,85.84776306,89.26262665,9.990766525,20.25010109,30.08746529,10.78626156,22.10772705,12.60945034
A,0,0,0,37.3454,67.13861847,39.03316879,39.86254883,38.70874023,34.82786179,0.367823124,0.116602734,0.131665364,0.104822151,0.679560661,69.05691528,78.18112183,85.90305328,89.31285858,9.995821953,20.25396729,30.09127808,10.78783989,22.11513901,12.61685753
A,0,0,0,37.34743,67.14284515,39.03124237,39.86299515,38.70946121,34.82653809,0.367851466,0.116609395,0.13165991,0.104830123,0.679594219,69.06135559,78.18675995,85.90724945,89.31529236,9.996210098,20.25203133,30.08882904,10.78596687,22.11406326,12.61815643
A,0,0,0,37.34995,67.14597321,39.03138351,39.86305618,38.71066666,34.82837677,0.367733955,0.116567887,0.131627217,0.104805626,0.67938441,69.06288147,78.18902588,85.9107666,89.31842804,9.997170448,20.25390625,30.08947372,10.78667355,22.11339569,12.61699867
A,0,0,0,37.337135,67.09410095,39.03475571,39.89030075,38.72848511,34.83440018,0.367711723,0.116632439,0.131504998,0.104633987,0.679213822,69.06134033,78.19286346,85.89013672,89.27392578,9.997908592,20.235569,30.06112671,10.77457333,22.10138321,12.61731529
A,0,0,0,37.325134,67.04786682,39.00987625,39.9045639,38.73665619,34.83787918,0.367205352,0.116461754,0.131354004,0.104618579,0.678067744,69.05154419,78.19450378,85.86885071,89.22527313,10.00393295,20.22202682,30.03139305,10.76530457,22.08758354,12.61183739
A,0,0,0,37.326714,67.04056549,39.01164627,39.90932083,38.74100113,34.84096909,0.367100894,0.116433024,0.131352633,0.104572907,0.677846253,69.06339264,78.2045517,85.87601471,89.22546387,10.00353718,20.22220993,30.02925682,10.76662254,22.08701515,12.60982132
A,0,0,0,37.330402,67.03468323,39.0165596,39.91480637,38.74648666,34.84371948,0.367096931,0.116447903,0.131389499,0.104540356,0.677806795,69.08746338,78.22383118,85.89133453,89.23160553,10.00115013,20.22053146,30.0254364,10.76730824,22.08545876,12.60786057
A,0,0,0,37.349022,67.0157547,39.03193283,39.90593338,38.75124741,34.86300659,0.366753668,0.11631804,0.13143453,0.104491219,0.67690444,69.15048981,78.2612381,85.93341827,89.25688934,9.992588997,20.23340988,30.03341293,10.78027153,22.08143044,12.5903759
A,0,0,0,37.34495,67.0087204,39.0352211,39.90225983,38.74367905,34.86064529,0.366802365,0.116332419,0.131438166,0.104502648,0.67694813,69.13792419,78.24603271,85.91920471,89.24815369,9.992322922,20.23742485,30.04215813,10.78391075,22.08683014,12.59014511
A,0,0,0,37.34427,67.00709534,39.04158783,39.89850616,38.7370491,34.85733414,0.366773933,0.116344228,0.131453633,0.104447208,0.676985621,69.13311005,78.23771667,85.91443634,89.24858856,9.991070747,20.24337959,30.05265236,10.78958225,22.09396362,12.59037495
A,0,0,0,37.346283,67.00866699,39.04414368,39.89368439,38.72874832,34.85247421,0.366798699,0.116363741,0.131438613,0.10438773,0.677033305,69.13299561,78.23657227,85.91500854,89.25328064,9.991362572,20.24862862,30.06107903,10.79381752,22.09941101,12.59035492
A,0,0,0,37.34107,66.99207306,39.04640579,39.88911057,38.71845245,34.84565735,0.366904408,0.11640583,0.131398141,0.104313917,0.677163541,69.11802673,78.21855164,85.89489746,89.2377243,9.99014473,20.24948502,30.06789017,10.79561996,22.10509109,12.59231377
A,0,0,0,37.338047,66.98066711,39.04821014,39.88750076,38.71248245,34.84083557,0.366920024,0.116382219,0.131329432,0.104220569,0.677107573,69.11154175,78.20865631,85.88285828,89.2285614,9.987973213,20.24827957,30.07187653,10.79669189,22.10996246,12.59464455
A,0,0,0,37.33067,66.9526825,39.05424881,39.89455795,38.7139473,34.84029007,0.366720587,0.116378114,0.131297112,0.104155235,0.676894188,69.09770203,78.19270325,85.86112213,89.20410919,9.986935616,20.24600983,30.07231522,10.7967577,22.11312485,12.59660912
A,0,0,0,37.31642,66.91201782,39.05934143,39.90095139,38.71445847,34.83932495,0.366622001,0.116358601,0.131236538,0.104076661,0.676689446,69.0644989,78.15566254,85.8176651,89.15844727,9.984275818,20.24074936,30.07026863,10.7954731,22.11514282,12.59875774
A,0,0,0,37.33062,66.79417419,39.04447174,39.95952988,38.75786209,34.83583069,0.365395725,0.115978062,0.130697519,0.103334479,0.674220383,69.12029266,78.21650696,85.82089233,89.08989716,9.982278824,20.19822884,30.01121712,10.77402592,22.10336876,12.61035538
A,0,0,0,37.325417,66.75074005,39.04428101,39.96597672,38.76086807,34.83280563,0.365178972,0.115912117,0.130606472,0.103263378,0.673696041,69.11078644,78.20309448,85.79631042,89.05234528,9.979951859,20.19102478,30.00416183,10.77124977,22.10360718,12.6131897
A,0,0,0,37.316116,66.70559692,39.04152679,39.96850586,38.76093292,34.82970047,0.36488077,0.115844578,0.130534142,0.103225209,0.673169792,69.08226776,78.17229462,85.75788116,89.00627136,9.978860855,20.18633842,30.00081825,10.76934242,22.10510635,12.6162138
A,0,0,0,37.306087,66.66680145,39.04103088,39.97175598,38.7629776,34.82845306,0.364535511,0.115778558,0.130502537,0.103236198,0.672681868,69.05441284,78.1414032,85.72142792,88.96421051,9.977131844,20.18158913,29.99770164,10.76729679,22.10593224,12.61893177
A,0,0,0,37.297626,66.63516998,39.04014969,39.97444153,38.76401901,34.82743835,0.364152133,0.115719207,0.130481929,0.103262804,0.672220945,69.03256226,78.11756897,85.69210052,88.93022156,9.975683212,20.17699814,29.99427032,10.76523876,22.10645294,12.62117004
A,0,0,0,34.55912,60.17670059,39.17689514,37.97027588,36.95702362,35.37580872,0.280364424,0.093026444,0.100384831,0.075899228,0.513831258,49.39123535,58.82200241,68.93449402,75.25119019,11.34407997,23.715065,35.22635651,12.621912,24.97197151,13.45253086
A,0,0,0,34.61804,60.31144714,39.15612793,37.94710922,37.01140976,35.41498566,0.281670272,0.092130892,0.099997491,0.076073535,0.51397723,49.90645218,59.23756027,69.26947021,75.53531647,11.23593521,23.54999733,35.04466248,12.54680729,24.87249184,13.41848087
A,0,0,0,34.64581,60.38790512,39.14204788,37.9348526,37.03226852,35.43169785,0.282271147,0.091691233,0.099787705,0.076141737,0.514025211,50.14389801,59.43107986,69.42960358,75.67783356,11.18630886,23.47347832,34.96176147,12.51268196,24.82789803,13.40359974
A,0,0,0,34.67114,60.46632004,39.12808609,37.92155457,37.04675293,35.44379807,0.282972187,0.091285437,0.099603258,0.076214574,0.514253914,50.35591125,59.60243225,69.57341003,75.81159973,11.1383934,23.40155602,34.88766861,12.48228645,24.79110909,13.39311218
A,0,0,0,34.693165,60.53479767,39.11848831,37.91505814,37.06385803,35.45786667,0.28348577,0.090902783,0.099409461,0.076252922,0.514282405,50.53506851,59.74791718,69.69592285,75.92609406,11.09794712,23.34046364,34.82393646,12.45661926,24.75949287,13.383564
A,0,0,0,34.711395,60.59468842,39.1091423,37.90696716,37.07621384,35.47012329,0.28404358,0.090628572,0.099309713,0.076343633,0.514573991,50.68095016,59.86575699,69.79640198,76.02338409,11.06361961,23.28948593,34.77161026,12.43556309,24.73365784,13.37534332
A,0,0,0,34.64082,60.44794083,39.10476303,37.89789581,36.98683167,35.41936493,0.282362282,0.091697089,0.099645212,0.076111168,0.514007032,50.09570313,59.40912628,69.43862152,75.72797394,11.21208572,23.50987053,35.01137161,12.52677155,24.85095406,13.41112995
A,0,0,0,34.649185,60.47337723,39.11072922,37.89893723,37.00524902,35.43410873,0.282487631,0.091392606,0.099603862,0.07623414,0.513804793,50.16736221,59.45082474,69.46469116,75.74676514,11.17660236,23.46538353,34.96482849,12.51249027,24.83282852,13.40447807
A,0,0,0,34.58813,60.35693359,39.09318924,37.88273621,36.91434097,35.38198471,0.281260192,0.092350908,0.099900126,0.076078244,0.513623595,49.64374161,59.04306412,69.14432526,75.48903656,11.30480766,23.6513443,35.16953659,12.58921814,24.93451691,13.43749619
A,0,0,0,34.598537,60.37548447,39.09857559,37.88988876,36.94734955,35.40660858,0.28136906,0.091961637,0.099837951,0.076198913,0.513273239,49.74103928,59.10262299,69.17970276,75.5085144,11.26008511,23.59304237,35.10467911,12.56928349,24.9075489,13.42693901
A,0,0,0,34.619595,60.39966202,39.10279465,37.89061356,36.9815712,35.4331398,0.281763107,0.091638491,0.099753596,0.076298289,0.513252497,49.91927719,59.24007034,69.28613281,75.59114838,11.21788692,23.53349495,35.03678131,12.54407978,24.87101555,13.41184616
A,0,0,0,34.666893,60.53017426,38.96770859,37.82379913,36.88301086,35.42515945,0.282375753,0.08959464,0.100286648,0.077312805,0.513926506,50.10222244,59.29933929,69.41739655,75.80049133,10.98702908,23.35026169,34.8975563,12.59696674,24.95722198,13.44524479
A,0,0,0,34.60433,60.38830566,38.96009445,37.81639481,36.80244446,35.37187958,0.28112036,0.090724014,0.10050074,0.077005818,0.513692975,49.59658432,58.91300964,69.1015625,75.5283432,11.12959385,23.53786659,35.09366226,12.66122818,25.03635597,13.46887779
A,0,0,0,34.611053,60.37812042,38.98778152,37.83573532,36.85691071,35.39758301,0.2812967,0.090615399,0.100405648,0.076965518,0.513468146,49.70504379,58.98292923,69.12995148,75.52300262,11.10509586,23.48884201,35.03356552,12.62808609,24.99116135,13.45336628
A,0,0,0,34.63145,60.39474487,39.01855469,37.85811615,36.91808319,35.42909622,0.281624168,0.090437382,0.10020148,0.076893397,0.51322031,49.90768433,59.14694977,69.24800873,75.6011734,11.08030224,23.43617249,34.96697998,12.59117603,24.93792152,13.4335947
A,0,0,0,34.65214,60.42803574,39.03819656,37.8710289,36.96768188,35.45463181,0.282180607,0.090358146,0.100076273,0.076847598,0.513501525,50.10664749,59.31278229,69.37463379,75.69597626,11.05853462,23.38657188,34.90430069,12.55537128,24.88582802,13.41438866
A,0,0,0,34.672585,60.46269608,39.05276108,37.87097931,37.00271225,35.47319412,0.282686621,0.0903152,0.099934787,0.076791681,0.513705432,50.29082108,59.46989822,69.49988556,75.79503632,11.04593372,23.35209084,34.85934448,12.52544308,24.84064293,13.39645481
A,0,0,0,34.689575,60.49707413,39.06204224,37.87302017,37.03458023,35.48879623,0.283213317,0.090290084,0.099816419,0.076740384,0.514006674,50.44519043,59.60065079,69.6029129,75.87770081,11.03417683,23.31814194,34.81634903,12.49716854,24.79953575,13.38142109
A,0,0,0,34.705704,60.53101349,39.0645752,37.86611176,37.05317688,35.49607468,0.283744574,0.090272233,0.099693127,0.076677382,0.51432395,50.58948517,59.7247963,69.70224762,75.95903778,11.0242157,23.2888813,34.78023529,12.47234535,24.76435471,13.36920357
A,0,0,0,34.71852,60.56364441,39.06024551,37.85568619,37.06494141,35.5015831,0.284018457,0.090181611,0.09949711,0.076594085,0.514214814,50.70388412,59.82463455,69.78132629,76.02522278,11.01746559,23.26442719,34.74964905,12.45032692,24.73347664,13.35838509
A,0,0,0,34.72747,60.58659363,39.05792618,37.84789658,37.07581711,35.50860596,0.284242779,0.090126663,0.099371016,0.076565258,0.514182329,50.78454208,59.89309311,69.83438873,76.07002258,11.01233864,23.2458725,34.72676849,12.43329906,24.70948029,13.34959507
A,0,0,0,34.73457,60.60402298,39.05440521,37.84073257,37.08475113,35.51535416,0.284361154,0.090078965,0.099269427,0.076537974,0.514086902,50.84836578,59.94634628,69.87556458,76.10460663,11.00897408,23.23191452,34.70965576,12.41986465,24.69052315,13.34270668
