"name","SDx","SDy","SDz","SR","PFD_t","PFD_i","PFD_m","PFD_r","PFD_p","FA_ti","FA_im","FA_mr","FA_rp","FA_pt","FD_ti","FD_tm","FD_tr","FD_tp","FD_im","FD_ir","FD_ip","FD_mr","FD_mp","FD_rp"
"A10","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A11","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A12","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A13","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A14","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A15","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A16","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A17","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A18","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A19","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A20","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A21","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A22","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A23","0.0","0.0","0.0","33.50849","61.920372009277344","53.214881896972656","56.5030517578125","53.46571731567383","44.822410583496094","0.08693251758813858","0.031260810792446136","0.04437951743602753","0.04879877716302872","0.1967092752456665","38.50434112548828","45.3366813659668","50.387271881103516","56.685951232910156","9.028397560119629","18.441144943237305","31.24591827392578","11.416728973388672","26.744976043701172","16.2586727142334"
"A24","0.0","0.0","0.0","33.49365","62.00460433959961","53.21438980102539","56.51173782348633","53.35177993774414","44.836238861083984","0.0877864733338356","0.03123791702091694","0.044618021696805954","0.04811211675405502","0.19723130762577057","38.40711975097656","45.230918884277344","50.44740676879883","56.626739501953125","9.031617164611816","18.44486427307129","31.2495174407959","11.422523498535156","26.75446128845215","16.210739135742188"
"A25","0.0","0.0","0.0","33.49365","62.00460433959961","53.21438980102539","56.51173782348633","53.35177993774414","44.836238861083984","0.0877864733338356","0.03123791702091694","0.044618021696805954","0.04811211675405502","0.19723130762577057","38.40711975097656","45.230918884277344","50.44740676879883","56.626739501953125","9.031617164611816","18.44486427307129","31.2495174407959","11.422523498535156","26.75446128845215","16.210739135742188"
"A26","0.0","0.0","0.0","33.49365","62.00460433959961","53.21438980102539","56.51173782348633","53.35177993774414","44.836238861083984","0.0877864733338356","0.03123791702091694","0.044618021696805954","0.04811211675405502","0.19723130762577057","38.40711975097656","45.230918884277344","50.44740676879883","56.626739501953125","9.031617164611816","18.44486427307129","31.2495174407959","11.422523498535156","26.75446128845215","16.210739135742188"
"A27","0.0","0.0","0.0","33.49365","62.00460433959961","53.21438980102539","56.51173782348633","53.35177993774414","44.836238861083984","0.0877864733338356","0.03123791702091694","0.044618021696805954","0.04811211675405502","0.19723130762577057","38.40711975097656","45.230918884277344","50.44740676879883","56.626739501953125","9.031617164611816","18.44486427307129","31.2495174407959","11.422523498535156","26.75446128845215","16.210739135742188"
"A28","0.0","0.0","0.0","33.49365","62.00460433959961","53.21438980102539","56.51173782348633","53.35177993774414","44.836238861083984","0.0877864733338356","0.03123791702091694","0.044618021696805954","0.04811211675405502","0.19723130762577057","38.40711975097656","45.230918884277344","50.44740676879883","56.626739501953125","9.031617164611816","18.44486427307129","31.2495174407959","11.422523498535156","26.75446128845215","16.210739135742188"
"A29","0.0","0.0","0.0","33.49365","62.00460433959961","53.21438980102539","56.51173782348633","53.35177993774414","44.836238861083984","0.0877864733338356","0.03123791702091694","0.044618021696805954","0.04811211675405502","0.19723130762577057","38.40711975097656","45.230918884277344","50.44740676879883","56.626739501953125","9.031617164611816","18.44486427307129","31.2495174407959","11.422523498535156","26.75446128845215","16.210739135742188"
